TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
school,C_5,B_2,xlong,1
work,C_5,B_2,xlong,1
home,C_5,B_3,xlong,0.720333846097609
home,C_5,B_3,medium,0.279666153902391
leisure,C_5,B_3,xlong,0.988984061714915
leisure,C_5,B_3,long,0.0110159382850847
medical,C_5,B_3,xlong,1
other,C_5,B_3,xlong,1
work,C_5,B_3,xlong,1
home,C_5,B_4,xlong,1
medical,C_5,B_4,xlong,1
work,C_5,B_4,xlong,1
home,C_5,B_5,long,0.0523897904502689
home,C_5,B_5,xlong,0.852787257060407
home,C_5,B_5,medium,0.094822952489324
leisure,C_5,B_5,xlong,0.744660979019528
leisure,C_5,B_5,long,0.215411449441167
leisure,C_5,B_5,short,0.0399275715393053
medical,C_5,B_5,xlong,1
other,C_5,B_5,xlong,0.633126092023983
other,C_5,B_5,long,0.366873907976017
school,C_5,B_5,xlong,1
work,C_5,B_5,xlong,0.93261202125762
work,C_5,B_5,long,0.0673879787423805
home,C_5,B_6,xlong,1
leisure,C_5,B_6,xlong,1
other,C_5,B_6,xlong,1
work,C_5,B_6,xlong,1
home,C_5,C_1,xlong,0.749335411989816
home,C_5,C_1,medium,0.250664588010184
leisure,C_5,C_1,xlong,0.200391748191275
leisure,C_5,C_1,long,0.242765348248776
leisure,C_5,C_1,medium,0.499618315239588
leisure,C_5,C_1,short,0.0572245883203611
medical,C_5,C_1,xlong,0.916961030990457
medical,C_5,C_1,long,0.083038969009543
other,C_5,C_1,medium,0.900683535991378
other,C_5,C_1,long,0.0644963757027076
other,C_5,C_1,short,0.0348200883059147
school,C_5,C_1,xlong,0.291815420013498
school,C_5,C_1,long,0.708184579986502
work,C_5,C_1,medium,0.270522434461611
work,C_5,C_1,long,0.487609388641152
work,C_5,C_1,short,0.0464253788295601
work,C_5,C_1,xlong,0.195442798067676
home,C_5,C_2,medium,0.325356585933081
home,C_5,C_2,xlong,0.321997995441682
home,C_5,C_2,long,0.248832916882862
home,C_5,C_2,short,0.103812501742375
leisure,C_5,C_2,short,0.165546000947253
leisure,C_5,C_2,medium,0.233703800733205
leisure,C_5,C_2,xlong,0.357455337255314
leisure,C_5,C_2,long,0.243294861064228
medical,C_5,C_2,xlong,0.535612811227802
medical,C_5,C_2,long,0.222378658564593
medical,C_5,C_2,medium,0.141799203300934
medical,C_5,C_2,short,0.100209326906671
other,C_5,C_2,xlong,0.220393551889391
other,C_5,C_2,long,0.124547747476873
other,C_5,C_2,medium,0.574716570507456
other,C_5,C_2,short,0.0803421301262803
school,C_5,C_2,long,0.175869575965118
school,C_5,C_2,short,0.116465629886065
school,C_5,C_2,medium,0.457901699710428
school,C_5,C_2,xlong,0.249763094438388
work,C_5,C_2,xlong,0.520370063655906
work,C_5,C_2,long,0.225589814609882
work,C_5,C_2,medium,0.218633024010207
work,C_5,C_2,short,0.0354070977240049
home,C_5,C_3,long,0.235863305239614
home,C_5,C_3,xlong,0.343211795357096
home,C_5,C_3,medium,0.282138014121567
home,C_5,C_3,short,0.138786885281722
leisure,C_5,C_3,xlong,0.556257174204968
leisure,C_5,C_3,medium,0.164133026376919
leisure,C_5,C_3,long,0.234697782373195
leisure,C_5,C_3,short,0.0449120170449188
medical,C_5,C_3,xlong,0.53159046353164
medical,C_5,C_3,long,0.393987006720927
medical,C_5,C_3,medium,0.0406443866052502
medical,C_5,C_3,short,0.0337781431421828
other,C_5,C_3,xlong,0.164780128900139
other,C_5,C_3,medium,0.476069721185148
other,C_5,C_3,long,0.341663973839367
other,C_5,C_3,short,0.0174861760753464
school,C_5,C_3,medium,0.57868263125531
school,C_5,C_3,short,0.0091521662224203
school,C_5,C_3,xlong,0.135976904846024
school,C_5,C_3,long,0.276188297676246
work,C_5,C_3,medium,0.419794604412234
work,C_5,C_3,xlong,0.295881160053141
work,C_5,C_3,short,0.048081647588735
work,C_5,C_3,long,0.23624258794589
home,C_5,C_4,xlong,0.703983603825487
home,C_5,C_4,long,0.289686039168562
home,C_5,C_4,medium,0.00633035700595088
leisure,C_5,C_4,xlong,0.321610350037846
leisure,C_5,C_4,long,0.42366003670848
leisure,C_5,C_4,medium,0.254729613253675
medical,C_5,C_4,short,1
other,C_5,C_4,long,0.233063507899439
other,C_5,C_4,medium,0.110143380103223
other,C_5,C_4,xlong,0.656793111997339
school,C_5,C_4,xlong,1
work,C_5,C_4,long,0.185339129388745
work,C_5,C_4,medium,0.0771882281134922
work,C_5,C_4,xlong,0.737472642497763
home,C_5,C_5,long,0.200235535382427
home,C_5,C_5,medium,0.231908433247781
home,C_5,C_5,short,0.394792721842314
home,C_5,C_5,xlong,0.173063309527478
leisure,C_5,C_5,long,0.218499693444034
leisure,C_5,C_5,short,0.421108637928766
leisure,C_5,C_5,medium,0.220111919465249
leisure,C_5,C_5,xlong,0.140279749161951
medical,C_5,C_5,xlong,0.234672728682652
medical,C_5,C_5,medium,0.222015598881176
medical,C_5,C_5,long,0.188489463197788
medical,C_5,C_5,short,0.354822209238384
other,C_5,C_5,short,0.440159136630848
other,C_5,C_5,medium,0.187119143878251
other,C_5,C_5,xlong,0.120485742017005
other,C_5,C_5,long,0.252235977473896
school,C_5,C_5,short,0.410335905182315
school,C_5,C_5,xlong,0.130519808177432
school,C_5,C_5,medium,0.211085885858232
school,C_5,C_5,long,0.248058400782022
work,C_5,C_5,short,0.314701716342616
work,C_5,C_5,xlong,0.250302536542349
work,C_5,C_5,long,0.283450368961102
work,C_5,C_5,medium,0.151545378153933
home,C_5,C_6,xlong,0.621740622992237
home,C_5,C_6,medium,0.0645115615308666
home,C_5,C_6,long,0.313747815476897
leisure,C_5,C_6,long,0.170193755971134
leisure,C_5,C_6,xlong,0.724252158434101
leisure,C_5,C_6,medium,0.102083883836466
leisure,C_5,C_6,short,0.00347020175829931
medical,C_5,C_6,long,1
other,C_5,C_6,xlong,0.213656135360519
other,C_5,C_6,long,0.606321269926449
other,C_5,C_6,medium,0.180022594713032
school,C_5,C_6,long,0.373743458426633
school,C_5,C_6,xlong,0.461885111415147
school,C_5,C_6,medium,0.164371430158221
work,C_5,C_6,xlong,0.656496904952014
work,C_5,C_6,long,0.176783710430243
work,C_5,C_6,short,0.0324415695352572
work,C_5,C_6,medium,0.134277815082486
leisure,C_5,D_2,xlong,1
medical,C_5,D_2,xlong,1
home,C_5,D_5,long,0.560865808782172
home,C_5,D_5,xlong,0.439134191217828
leisure,C_5,D_5,xlong,1
work,C_5,D_5,xlong,1
home,C_5,D_6,xlong,1
leisure,C_5,D_6,xlong,1
other,C_5,D_6,xlong,1
work,C_5,D_6,xlong,1
leisure,C_5,E_3,xlong,1
leisure,C_5,E_4,xlong,0.5
leisure,C_5,E_4,long,0.5
home,C_5,E_5,xlong,1
leisure,C_5,E_5,xlong,1
leisure,C_5,F_1,xlong,1
work,C_5,F_1,xlong,1
home,C_5,F_2,xlong,0.364501603109663
home,C_5,F_2,long,0.635498396890337
leisure,C_5,F_2,xlong,1
medical,C_5,F_2,xlong,1
leisure,C_5,F_3,long,0.175523138603921
leisure,C_5,F_3,xlong,0.824476861396079
work,C_5,F_3,xlong,1
home,C_5,F_5,xlong,1
leisure,C_5,F_5,long,1
other,C_5,F_5,xlong,0.397152774454777
other,C_5,F_5,long,0.602847225545223
work,C_5,F_5,long,0.169985614621816
work,C_5,F_5,xlong,0.830014385378184
home,C_5,F_6,xlong,1
home,C_6,A_1,xlong,1
leisure,C_6,A_1,xlong,1
home,C_6,A_3,xlong,1
home,C_6,A_5,xlong,1
home,C_6,B_1,xlong,1
leisure,C_6,B_1,xlong,1
work,C_6,B_1,xlong,1
home,C_6,B_2,xlong,0.910701484285156
home,C_6,B_2,long,0.0892985157148439
leisure,C_6,B_2,xlong,1
medical,C_6,B_2,xlong,1
work,C_6,B_2,long,1
home,C_6,B_3,xlong,1
leisure,C_6,B_3,xlong,1
other,C_6,B_3,xlong,1
home,C_6,B_5,xlong,1
leisure,C_6,B_5,xlong,1
medical,C_6,B_5,xlong,1
other,C_6,B_5,xlong,1
work,C_6,B_5,xlong,1
leisure,C_6,B_6,xlong,0.93738366369499
leisure,C_6,B_6,long,0.0626163363050101
other,C_6,B_6,xlong,1
work,C_6,B_6,xlong,1
leisure,C_6,C_1,xlong,1
medical,C_6,C_1,xlong,1
other,C_6,C_1,xlong,1
school,C_6,C_1,long,0.524044120929173
school,C_6,C_1,xlong,0.475955879070827
work,C_6,C_1,long,0.696937013013983
work,C_6,C_1,xlong,0.303062986986017
home,C_6,C_2,long,0.282336529162563
home,C_6,C_2,xlong,0.447275650313893
home,C_6,C_2,medium,0.167063836810549
home,C_6,C_2,short,0.103323983712995
leisure,C_6,C_2,xlong,0.539148171606121
leisure,C_6,C_2,medium,0.110782898161958
leisure,C_6,C_2,long,0.340795610089434
leisure,C_6,C_2,short,0.00927332014248666
medical,C_6,C_2,medium,0.0141548770097299
medical,C_6,C_2,xlong,0.863543988290099
medical,C_6,C_2,long,0.122301134700171
other,C_6,C_2,long,0.498104451271087
other,C_6,C_2,medium,0.106339236609524
other,C_6,C_2,xlong,0.395556312119389
school,C_6,C_2,long,0.234141468718226
school,C_6,C_2,xlong,0.716730982783057
school,C_6,C_2,medium,0.0491275484987176
work,C_6,C_2,long,0.468583609626984
work,C_6,C_2,xlong,0.494881295890381
work,C_6,C_2,medium,0.0365350944826351
home,C_6,C_3,xlong,0.613354772818527
home,C_6,C_3,long,0.239376739439466
home,C_6,C_3,medium,0.147268487742007
leisure,C_6,C_3,xlong,0.414716437765323
leisure,C_6,C_3,long,0.483104764482574
leisure,C_6,C_3,medium,0.102178797752103
medical,C_6,C_3,xlong,1
other,C_6,C_3,long,0.286984187646345
other,C_6,C_3,xlong,0.496792714374509
other,C_6,C_3,short,0.0283451827099964
other,C_6,C_3,medium,0.18787791526915
school,C_6,C_3,xlong,0.516872479137498
school,C_6,C_3,long,0.331659526470157
school,C_6,C_3,medium,0.151467994392345
work,C_6,C_3,long,0.396671426849339
work,C_6,C_3,xlong,0.603328573150661
home,C_6,C_4,long,0.029472060609565
home,C_6,C_4,xlong,0.970527939390435
leisure,C_6,C_4,long,1
other,C_6,C_4,xlong,1
work,C_6,C_4,xlong,1
home,C_6,C_5,long,0.267515869827928
home,C_6,C_5,xlong,0.558182734873766
home,C_6,C_5,medium,0.1358127168453
home,C_6,C_5,short,0.0384886784530054
leisure,C_6,C_5,xlong,0.669847533894441
leisure,C_6,C_5,long,0.246736406840033
leisure,C_6,C_5,medium,0.0735857932228866
leisure,C_6,C_5,short,0.00983026604263944
medical,C_6,C_5,xlong,0.784052300972641
medical,C_6,C_5,medium,0.11539475161317
medical,C_6,C_5,long,0.10055294741419
other,C_6,C_5,xlong,0.560853605087259
other,C_6,C_5,long,0.358815202627285
other,C_6,C_5,medium,0.0803311922854558
school,C_6,C_5,xlong,0.664308433727391
school,C_6,C_5,long,0.327848608726362
school,C_6,C_5,medium,0.0078429575462476
work,C_6,C_5,xlong,0.60755768293206
work,C_6,C_5,medium,0.274628120393472
work,C_6,C_5,long,0.113055685192949
work,C_6,C_5,short,0.00475851148151936
home,C_6,C_6,long,0.229644211586643
home,C_6,C_6,short,0.482477209895408
home,C_6,C_6,medium,0.219931191721117
home,C_6,C_6,xlong,0.067947386796831
leisure,C_6,C_6,xlong,0.10435787826794
leisure,C_6,C_6,short,0.49956688257845
leisure,C_6,C_6,medium,0.179556467436532
leisure,C_6,C_6,long,0.216518771717078
medical,C_6,C_6,xlong,1
other,C_6,C_6,medium,0.10473095164209
other,C_6,C_6,short,0.324191146815576
other,C_6,C_6,xlong,0.143740668060291
other,C_6,C_6,long,0.427337233482043
school,C_6,C_6,long,0.242821719632331
school,C_6,C_6,medium,0.346190709051732
school,C_6,C_6,xlong,0.19685005429786
school,C_6,C_6,short,0.214137517018077
work,C_6,C_6,medium,0.112725171298932
work,C_6,C_6,long,0.0893488584875097
work,C_6,C_6,xlong,0.223184304718366
work,C_6,C_6,short,0.574741665495192
leisure,C_6,D_2,xlong,1
home,C_6,D_5,xlong,1
leisure,C_6,D_5,xlong,1
work,C_6,D_5,xlong,1
home,C_6,D_6,xlong,1
leisure,C_6,D_6,xlong,1
other,C_6,D_6,xlong,1
work,C_6,D_6,xlong,1
home,C_6,E_5,xlong,0.811449378960738
home,C_6,E_5,long,0.188550621039262
leisure,C_6,E_5,xlong,1
leisure,C_6,F_3,xlong,1
other,D_1,B_2,xlong,1
leisure,D_1,D_1,short,1
leisure,D_1,D_3,long,1
home,D_1,D_6,xlong,1
home,D_2,A_1,xlong,1
leisure,D_2,A_1,xlong,1
leisure,D_2,A_2,xlong,1
medical,D_2,A_2,xlong,1
leisure,D_2,B_1,xlong,1
home,D_2,B_2,xlong,1
medical,D_2,B_2,xlong,1
work,D_2,B_2,xlong,1
leisure,D_2,B_6,xlong,1
work,D_2,B_6,xlong,1
home,D_2,C_4,xlong,1
leisure,D_2,C_4,xlong,1
home,D_2,C_5,xlong,1
leisure,D_2,C_5,xlong,1
home,D_2,C_6,xlong,1
work,D_2,D_1,short,1
home,D_2,D_2,short,0.608011607710384
home,D_2,D_2,xlong,0.110323703845915
home,D_2,D_2,medium,0.232743247702392
home,D_2,D_2,long,0.0489214407413094
leisure,D_2,D_2,short,0.839030002220337
leisure,D_2,D_2,medium,0.0966730349595359
leisure,D_2,D_2,long,0.0546039269320665
leisure,D_2,D_2,xlong,0.0096930358880608
medical,D_2,D_2,short,0.933132953358743
medical,D_2,D_2,long,0.0668670466412569
other,D_2,D_2,short,0.657994778871582
other,D_2,D_2,medium,0.13327052619944
other,D_2,D_2,long,0.208734694928978
school,D_2,D_2,short,0.700028514489191
school,D_2,D_2,long,0.299971485510809
work,D_2,D_2,short,0.764757266420271
work,D_2,D_2,medium,0.187945786264256
work,D_2,D_2,long,0.0472969473154734
home,D_2,D_4,xlong,1
leisure,D_2,D_4,short,0.425123244600209
leisure,D_2,D_4,long,0.574876755399791
school,D_2,D_4,xlong,0.388514934545439
school,D_2,D_4,long,0.611485065454562
home,D_2,D_5,long,0.360607587422189
home,D_2,D_5,xlong,0.00667050167672811
home,D_2,D_5,medium,0.499819464237262
home,D_2,D_5,short,0.132902446663821
leisure,D_2,D_5,short,0.410213168966171
leisure,D_2,D_5,medium,0.28597185067313
leisure,D_2,D_5,xlong,0.0670060385643946
leisure,D_2,D_5,long,0.236808941796304
medical,D_2,D_5,medium,0.390361918435129
medical,D_2,D_5,short,0.609638081564871
other,D_2,D_5,short,0.30653956125522
other,D_2,D_5,long,0.499676291805093
other,D_2,D_5,medium,0.193784146939687
school,D_2,D_5,xlong,0.355404481716643
school,D_2,D_5,long,0.644595518283357
work,D_2,D_5,medium,0.233984176649729
work,D_2,D_5,long,0.151717031823809
work,D_2,D_5,short,0.291571584988794
work,D_2,D_5,xlong,0.322727206537668
home,D_2,D_6,long,0.746074584716483
home,D_2,D_6,xlong,0.253925415283517
leisure,D_2,D_6,xlong,0.683296898467982
leisure,D_2,D_6,long,0.316703101532018
work,D_2,D_6,xlong,1
work,D_3,D_1,long,1
home,D_3,D_3,medium,1
leisure,D_3,D_3,medium,1
work,D_3,D_3,short,1
home,D_3,F_2,xlong,1
leisure,D_3,F_3,xlong,1
home,D_4,A_3,xlong,1
leisure,D_4,A_5,xlong,1
home,D_4,B_2,xlong,1
home,D_4,B_3,xlong,1
leisure,D_4,B_6,xlong,1
home,D_4,C_5,xlong,1
home,D_4,D_2,xlong,0.388514934545439
home,D_4,D_2,long,0.611485065454562
leisure,D_4,D_2,medium,0.0503400654468772
leisure,D_4,D_2,xlong,0.949659934553123
medical,D_4,D_2,xlong,1
work,D_4,D_2,xlong,1
home,D_4,D_4,long,0.0293687458290212
home,D_4,D_4,medium,0.869630053929726
home,D_4,D_4,short,0.101001200241253
leisure,D_4,D_4,long,0.236142112533782
leisure,D_4,D_4,short,0.661689301175098
leisure,D_4,D_4,medium,0.00775228409683714
leisure,D_4,D_4,xlong,0.0944163021942837
medical,D_4,D_4,medium,1
other,D_4,D_4,medium,1
school,D_4,D_4,medium,1
work,D_4,D_4,short,1
home,D_4,D_5,long,0.134130173992055
home,D_4,D_5,xlong,0.865869826007945
leisure,D_4,D_5,xlong,0.840514314779949
leisure,D_4,D_5,long,0.159485685220051
other,D_4,D_5,long,0.910044748267914
other,D_4,D_5,xlong,0.089955251732086
school,D_4,D_5,long,1
work,D_4,D_5,long,0.451102516018506
work,D_4,D_5,xlong,0.548897483981494
home,D_4,D_6,xlong,0.344459735288907
home,D_4,D_6,long,0.587445941770533
home,D_4,D_6,short,0.06809432294056
leisure,D_4,D_6,long,1
medical,D_4,D_6,xlong,1
leisure,D_5,A_2,xlong,1
leisure,D_5,A_3,xlong,1
home,D_5,A_5,xlong,1
leisure,D_5,B_1,xlong,1
medical,D_5,B_1,xlong,1
home,D_5,B_2,xlong,1
leisure,D_5,B_2,xlong,1
medical,D_5,B_2,xlong,1
other,D_5,B_2,xlong,1
school,D_5,B_2,xlong,1
work,D_5,B_2,xlong,1
home,D_5,B_3,xlong,1
leisure,D_5,B_3,xlong,1
other,D_5,B_3,xlong,1
home,D_5,B_5,xlong,1
leisure,D_5,B_5,xlong,1
medical,D_5,B_5,xlong,1
leisure,D_5,B_6,xlong,1
other,D_5,B_6,xlong,1
leisure,D_5,C_1,xlong,1
medical,D_5,C_2,xlong,1
other,D_5,C_2,xlong,1
work,D_5,C_2,xlong,1
home,D_5,C_4,xlong,1
leisure,D_5,C_4,xlong,1
other,D_5,C_4,xlong,1
home,D_5,C_5,xlong,1
leisure,D_5,C_5,xlong,0.645367145042604
leisure,D_5,C_5,long,0.354632854957396
other,D_5,C_5,long,1
school,D_5,C_5,xlong,1
work,D_5,C_5,xlong,1
home,D_5,C_6,xlong,1
leisure,D_5,C_6,xlong,1
work,D_5,C_6,xlong,1
home,D_5,D_2,long,0.33150514309478
home,D_5,D_2,short,0.233073249330124
home,D_5,D_2,medium,0.274000849142115
home,D_5,D_2,xlong,0.16142075843298
leisure,D_5,D_2,short,0.191240553285632
leisure,D_5,D_2,long,0.427667144976057
leisure,D_5,D_2,medium,0.375584802746946
leisure,D_5,D_2,xlong,0.00550749899136454
medical,D_5,D_2,medium,0.731184272932051
medical,D_5,D_2,long,0.26881572706795
other,D_5,D_2,medium,0.142159748317856
other,D_5,D_2,long,0.857840251682144
school,D_5,D_2,medium,1
work,D_5,D_2,medium,0.2838128658777
work,D_5,D_2,long,0.211736218844034
work,D_5,D_2,short,0.504450915278267
home,D_5,D_4,long,0.661545087193441
home,D_5,D_4,xlong,0.338454912806559
leisure,D_5,D_4,xlong,0.557692688117757
leisure,D_5,D_4,long,0.442307311882244
medical,D_5,D_4,long,1
work,D_5,D_4,xlong,1
home,D_5,D_5,short,0.255056224244582
home,D_5,D_5,long,0.272881433278922
home,D_5,D_5,xlong,0.0816112504943554
home,D_5,D_5,medium,0.390451091982141
leisure,D_5,D_5,xlong,0.170313277002643
leisure,D_5,D_5,short,0.289158487355833
leisure,D_5,D_5,long,0.303580414414522
leisure,D_5,D_5,medium,0.236947821227003
medical,D_5,D_5,short,0.474907151086713
medical,D_5,D_5,medium,0.257147599471624
medical,D_5,D_5,long,0.267945249441664
other,D_5,D_5,long,0.371217107991221
other,D_5,D_5,short,0.10510489505595
other,D_5,D_5,xlong,0.397152548859322
other,D_5,D_5,medium,0.126525448093507
school,D_5,D_5,medium,0.327534218689481
school,D_5,D_5,short,0.267024669166244
school,D_5,D_5,long,0.405441112144276
work,D_5,D_5,short,0.17537631633193
work,D_5,D_5,medium,0.288294891625996
work,D_5,D_5,xlong,0.224760780455457
work,D_5,D_5,long,0.311568011586617
home,D_5,D_6,medium,0.120774886291629
home,D_5,D_6,xlong,0.331338928890286
home,D_5,D_6,long,0.547886184818085
leisure,D_5,D_6,short,0.0917195197937167
leisure,D_5,D_6,xlong,0.366611602882281
leisure,D_5,D_6,medium,0.0214927844842065
leisure,D_5,D_6,long,0.520176092839796
other,D_5,D_6,xlong,0.0879634514214559
other,D_5,D_6,long,0.912036548578544
school,D_5,D_6,long,1
work,D_5,D_6,long,0.380023569349243
work,D_5,D_6,xlong,0.619976430650757
home,D_5,E_2,xlong,1
leisure,D_5,E_3,xlong,1
leisure,D_5,F_5,xlong,1
work,D_5,F_5,xlong,1
leisure,D_5,F_6,xlong,1
leisure,D_6,A_2,xlong,1
home,D_6,A_3,xlong,1
leisure,D_6,A_3,xlong,1
other,D_6,A_3,xlong,1
school,D_6,A_3,xlong,1
leisure,D_6,A_5,xlong,1
home,D_6,B_1,xlong,1
leisure,D_6,B_1,xlong,1
other,D_6,B_1,xlong,1
home,D_6,B_2,xlong,1
leisure,D_6,B_2,xlong,1
work,D_6,B_2,xlong,1
home,D_6,B_3,xlong,1
leisure,D_6,B_3,xlong,1
other,D_6,B_3,xlong,1
home,D_6,B_5,xlong,1
leisure,D_6,B_5,xlong,1
medical,D_6,B_5,xlong,1
school,D_6,B_5,xlong,1
work,D_6,B_5,xlong,1
leisure,D_6,B_6,xlong,1
work,D_6,B_6,xlong,1
leisure,D_6,C_1,xlong,1
home,D_6,C_2,xlong,1
leisure,D_6,C_2,xlong,1
medical,D_6,C_2,xlong,1
school,D_6,C_2,xlong,1
home,D_6,C_3,xlong,1
leisure,D_6,C_3,xlong,1
other,D_6,C_3,xlong,1
school,D_6,C_3,xlong,1
home,D_6,C_4,xlong,1
home,D_6,C_5,xlong,1
leisure,D_6,C_5,xlong,1
medical,D_6,C_5,xlong,1
other,D_6,C_5,xlong,1
school,D_6,C_5,xlong,1
work,D_6,C_5,xlong,1
home,D_6,C_6,xlong,1
leisure,D_6,C_6,xlong,1
work,D_6,C_6,xlong,1
home,D_6,D_2,long,0.453087914471717
home,D_6,D_2,xlong,0.546912085528283
leisure,D_6,D_2,xlong,0.239065023669646
leisure,D_6,D_2,long,0.723756613699725
leisure,D_6,D_2,short,0.0371783626306292
medical,D_6,D_2,long,1
other,D_6,D_2,long,0.907872990921128
other,D_6,D_2,xlong,0.0921270090788724
school,D_6,D_2,long,1
work,D_6,D_2,long,0.370624269002587
work,D_6,D_2,xlong,0.629375730997413
home,D_6,D_3,xlong,0.285510928392433
home,D_6,D_3,long,0.714489071607567
home,D_6,D_4,long,0.720968982568346
home,D_6,D_4,xlong,0.279031017431654
leisure,D_6,D_4,long,0.832063270827724
leisure,D_6,D_4,xlong,0.0379759823245368
leisure,D_6,D_4,short,0.129960746847739
work,D_6,D_4,xlong,0.257896288853759
work,D_6,D_4,long,0.311666034158545
work,D_6,D_4,medium,0.430437676987696
home,D_6,D_5,xlong,0.640486316349974
home,D_6,D_5,long,0.359513683650026
leisure,D_6,D_5,long,0.608632783793781
leisure,D_6,D_5,medium,0.027359818962692
leisure,D_6,D_5,xlong,0.2890088552367
leisure,D_6,D_5,short,0.0749985420068268
medical,D_6,D_5,xlong,0.417874336065125
medical,D_6,D_5,long,0.582125663934875
other,D_6,D_5,medium,0.276958640057487
other,D_6,D_5,xlong,0.281475280303611
other,D_6,D_5,long,0.39261732653106
other,D_6,D_5,short,0.0489487531078419
school,D_6,D_5,medium,0.240148945020697
school,D_6,D_5,xlong,0.204193586119148
school,D_6,D_5,long,0.555657468860155
work,D_6,D_5,xlong,0.289343695529134
work,D_6,D_5,medium,0.126808275051003
work,D_6,D_5,long,0.583848029419863
home,D_6,D_6,xlong,0.198594678508317
home,D_6,D_6,long,0.0986444556160135
home,D_6,D_6,short,0.584358146412326
home,D_6,D_6,medium,0.118402719463344
leisure,D_6,D_6,short,0.756677178591812
leisure,D_6,D_6,medium,0.0730424711642619
leisure,D_6,D_6,xlong,0.160310076420884
leisure,D_6,D_6,long,0.00997027382304196
medical,D_6,D_6,short,0.5
medical,D_6,D_6,medium,0.5
other,D_6,D_6,long,0.257222631458053
other,D_6,D_6,xlong,0.440860593835259
other,D_6,D_6,short,0.22250925370582
other,D_6,D_6,medium,0.0794075210008679
school,D_6,D_6,long,0.334561405358072
school,D_6,D_6,medium,0.549644023178702
school,D_6,D_6,xlong,0.115794571463226
work,D_6,D_6,xlong,0.292651025136728
work,D_6,D_6,medium,0.240105153922693
work,D_6,D_6,short,0.415450516666206
work,D_6,D_6,long,0.0517933042743728
leisure,D_6,E_5,xlong,1
work,D_6,E_5,xlong,1
home,D_6,F_3,xlong,1
leisure,D_6,F_3,xlong,1
leisure,D_6,F_5,xlong,1
leisure,E_1,E_1,medium,1
leisure,E_1,E_2,xlong,1
leisure,E_1,E_3,xlong,1
home,E_2,B_2,xlong,1
leisure,E_2,B_2,xlong,1
leisure,E_2,B_3,xlong,1
work,E_2,B_3,xlong,1
leisure,E_2,B_4,xlong,1
home,E_2,B_5,xlong,1
leisure,E_2,B_5,xlong,1
medical,E_2,B_5,xlong,1
other,E_2,B_5,xlong,1
school,E_2,B_5,xlong,1
work,E_2,B_5,xlong,1
work,E_2,C_5,xlong,1
home,E_2,E_1,long,1
leisure,E_2,E_1,xlong,1
home,E_2,E_2,long,0.26823542991131
home,E_2,E_2,short,0.50017575030053
home,E_2,E_2,medium,0.23158881978816
leisure,E_2,E_2,short,0.596939072628241
leisure,E_2,E_2,medium,0.325726863009643
leisure,E_2,E_2,long,0.0773340643621156
medical,E_2,E_2,short,0.573764108851852
medical,E_2,E_2,medium,0.426235891148148
other,E_2,E_2,short,0.301785155236147
other,E_2,E_2,medium,0.631087380502734
other,E_2,E_2,long,0.0671274642611193
school,E_2,E_2,medium,1
work,E_2,E_2,medium,0.392802189871256
work,E_2,E_2,short,0.362829291751949
work,E_2,E_2,long,0.244368518376795
home,E_2,E_3,xlong,1
home,E_2,E_5,xlong,0.412211753019968
home,E_2,E_5,medium,0.135733130662613
home,E_2,E_5,long,0.444109793272548
home,E_2,E_5,short,0.00794532304487111
leisure,E_2,E_5,long,0.279933131142974
leisure,E_2,E_5,medium,0.307889305758209
leisure,E_2,E_5,xlong,0.380003813443306
leisure,E_2,E_5,short,0.0321737496555107
other,E_2,E_5,xlong,0.387976008416678
other,E_2,E_5,long,0.52105599526827
other,E_2,E_5,short,0.0909679963150516
school,E_2,E_5,xlong,0.795406583941044
school,E_2,E_5,medium,0.204593416058956
work,E_2,E_5,long,0.426877193431198
work,E_2,E_5,xlong,0.573122806568802
leisure,E_2,F_3,xlong,1
leisure,E_3,A_3,xlong,1
work,E_3,B_1,xlong,1
home,E_3,B_2,xlong,1
leisure,E_3,B_2,xlong,1
home,E_3,B_3,xlong,1
leisure,E_3,B_3,xlong,1
other,E_3,B_3,xlong,1
work,E_3,B_3,long,0.423319546061341
work,E_3,B_3,xlong,0.576680453938659
home,E_3,B_4,long,1
leisure,E_3,B_4,xlong,0.355879000001902
leisure,E_3,B_4,long,0.644120999998098
work,E_3,B_4,xlong,0.253535914507547
work,E_3,B_4,long,0.746464085492453
home,E_3,B_5,xlong,1
leisure,E_3,B_5,xlong,1
work,E_3,B_5,xlong,1
leisure,E_3,C_2,xlong,1
leisure,E_3,C_3,xlong,1
home,E_3,C_5,xlong,1
leisure,E_3,D_5,xlong,1
leisure,E_3,E_2,xlong,1
work,E_3,E_2,xlong,1
home,E_3,E_3,xlong,0.390425618386099
home,E_3,E_3,short,0.12876673422119
home,E_3,E_3,medium,0.223308036760485
home,E_3,E_3,long,0.257499610632226
leisure,E_3,E_3,medium,0.424153062441458
leisure,E_3,E_3,short,0.290508134419309
leisure,E_3,E_3,long,0.121999930976796
leisure,E_3,E_3,xlong,0.163338872162438
medical,E_3,E_3,long,0.186636285653749
medical,E_3,E_3,xlong,0.380045245415645
medical,E_3,E_3,short,0.433318468930606
other,E_3,E_3,long,0.361405121686366
other,E_3,E_3,xlong,0.249379838913856
other,E_3,E_3,short,0.389215039399778
school,E_3,E_3,short,0.295141267596686
