TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
leisure,B_2,D_5,xlong,1
medical,B_2,D_5,xlong,1
other,B_2,D_5,xlong,1
school,B_2,D_5,xlong,1
work,B_2,D_5,xlong,1
home,B_2,D_6,xlong,1
leisure,B_2,D_6,xlong,1
other,B_2,D_6,xlong,1
work,B_2,D_6,xlong,1
leisure,B_2,E_2,xlong,1
work,B_2,E_2,xlong,1
home,B_2,E_3,xlong,1
leisure,B_2,E_3,xlong,1
other,B_2,E_3,xlong,1
leisure,B_2,E_4,xlong,1
home,B_2,E_5,xlong,1
leisure,B_2,E_5,xlong,1
other,B_2,E_5,xlong,1
school,B_2,E_5,xlong,1
work,B_2,E_5,xlong,1
home,B_2,E_6,xlong,1
leisure,B_2,E_6,xlong,1
home,B_2,F_1,xlong,1
leisure,B_2,F_1,xlong,1
other,B_2,F_1,xlong,1
home,B_2,F_2,xlong,1
leisure,B_2,F_2,xlong,1
work,B_2,F_2,xlong,1
home,B_2,F_3,xlong,1
leisure,B_2,F_3,xlong,1
medical,B_2,F_3,xlong,1
other,B_2,F_3,xlong,1
work,B_2,F_3,xlong,1
home,B_2,F_4,xlong,1
home,B_2,F_5,xlong,0.694011788719886
home,B_2,F_5,long,0.305988211280114
leisure,B_2,F_5,xlong,0.950292224462856
leisure,B_2,F_5,long,0.0497077755371439
medical,B_2,F_5,xlong,1
other,B_2,F_5,xlong,1
school,B_2,F_5,xlong,1
work,B_2,F_5,xlong,1
home,B_2,F_6,xlong,1
leisure,B_2,F_6,xlong,1
other,B_2,F_6,xlong,1
work,B_2,F_6,xlong,1
home,B_3,A_1,xlong,1
leisure,B_3,A_1,xlong,1
medical,B_3,A_1,xlong,1
other,B_3,A_1,xlong,1
work,B_3,A_1,xlong,1
home,B_3,A_2,xlong,1
leisure,B_3,A_2,xlong,0.873466137201007
leisure,B_3,A_2,long,0.126533862798994
medical,B_3,A_2,xlong,1
other,B_3,A_2,xlong,1
school,B_3,A_2,xlong,1
work,B_3,A_2,xlong,1
home,B_3,A_3,xlong,0.693809736230263
home,B_3,A_3,long,0.306190263769737
leisure,B_3,A_3,xlong,0.91946292310213
leisure,B_3,A_3,long,0.0805370768978702
medical,B_3,A_3,xlong,1
other,B_3,A_3,xlong,1
school,B_3,A_3,xlong,1
work,B_3,A_3,xlong,1
home,B_3,A_4,long,0.142687549195457
home,B_3,A_4,xlong,0.816341658885035
home,B_3,A_4,medium,0.0409707919195077
leisure,B_3,A_4,xlong,0.463874986377977
leisure,B_3,A_4,long,0.0502466624407027
leisure,B_3,A_4,medium,0.48587835118132
medical,B_3,A_4,xlong,1
other,B_3,A_4,xlong,1
school,B_3,A_4,xlong,1
work,B_3,A_4,xlong,0.773724341348879
work,B_3,A_4,long,0.111902299175019
work,B_3,A_4,medium,0.114373359476101
home,B_3,A_5,xlong,0.702839413540768
home,B_3,A_5,long,0.297160586459232
leisure,B_3,A_5,xlong,0.929375106911599
leisure,B_3,A_5,long,0.0706248930884009
medical,B_3,A_5,xlong,1
other,B_3,A_5,xlong,1
work,B_3,A_5,xlong,0.431519818417926
work,B_3,A_5,long,0.568480181582074
home,B_3,A_6,xlong,1
leisure,B_3,A_6,xlong,1
other,B_3,A_6,xlong,1
school,B_3,A_6,xlong,1
work,B_3,A_6,xlong,1
home,B_3,B_1,medium,0.292975849765769
home,B_3,B_1,long,0.367643722890025
home,B_3,B_1,xlong,0.186436493367729
home,B_3,B_1,short,0.152943933976477
leisure,B_3,B_1,xlong,0.209124738032089
leisure,B_3,B_1,short,0.208700882474582
leisure,B_3,B_1,medium,0.246600333570511
leisure,B_3,B_1,long,0.335574045922818
medical,B_3,B_1,long,0.465396534775533
medical,B_3,B_1,xlong,0.240873736562575
medical,B_3,B_1,medium,0.192569651018574
medical,B_3,B_1,short,0.101160077643319
other,B_3,B_1,long,0.395016029439533
other,B_3,B_1,xlong,0.205654044970984
other,B_3,B_1,short,0.158558982098917
other,B_3,B_1,medium,0.240770943490565
school,B_3,B_1,medium,0.404930885866543
school,B_3,B_1,xlong,0.0845816649622781
school,B_3,B_1,long,0.33858845588713
school,B_3,B_1,short,0.171898993284049
work,B_3,B_1,xlong,0.302275089361113
work,B_3,B_1,medium,0.19641145447132
work,B_3,B_1,long,0.399181417012593
work,B_3,B_1,short,0.102132039154974
home,B_3,B_2,xlong,0.300441977914545
home,B_3,B_2,long,0.381704367281061
home,B_3,B_2,medium,0.222867823813992
home,B_3,B_2,short,0.0949858309904022
leisure,B_3,B_2,medium,0.277103652303657
leisure,B_3,B_2,xlong,0.205890282127766
leisure,B_3,B_2,long,0.375394861692523
leisure,B_3,B_2,short,0.141611203876054
medical,B_3,B_2,xlong,0.468982906223022
medical,B_3,B_2,medium,0.14858277327432
medical,B_3,B_2,long,0.337980632328411
medical,B_3,B_2,short,0.0444536881742468
other,B_3,B_2,xlong,0.225649209390069
other,B_3,B_2,medium,0.279711143695206
other,B_3,B_2,long,0.396868647372786
other,B_3,B_2,short,0.097770999541939
school,B_3,B_2,xlong,0.146223773202784
school,B_3,B_2,long,0.513542142880027
school,B_3,B_2,medium,0.199089551693067
school,B_3,B_2,short,0.141144532224122
work,B_3,B_2,medium,0.194960806627768
work,B_3,B_2,xlong,0.354037248914277
work,B_3,B_2,long,0.369882419783299
work,B_3,B_2,short,0.0811195246746565
home,B_3,B_3,medium,0.245178701271732
home,B_3,B_3,short,0.376290041665323
home,B_3,B_3,xlong,0.163278959165597
home,B_3,B_3,long,0.215252297897348
leisure,B_3,B_3,short,0.443135660915659
leisure,B_3,B_3,medium,0.225492100886262
leisure,B_3,B_3,xlong,0.135676594543424
leisure,B_3,B_3,long,0.195695643654656
medical,B_3,B_3,short,0.19165653071259
medical,B_3,B_3,medium,0.216636366516568
medical,B_3,B_3,xlong,0.313402750029655
medical,B_3,B_3,long,0.278304352741186
other,B_3,B_3,short,0.317245556834955
other,B_3,B_3,long,0.199391285404274
other,B_3,B_3,xlong,0.210551953471982
other,B_3,B_3,medium,0.272811204288789
school,B_3,B_3,long,0.168741146385866
school,B_3,B_3,xlong,0.0961308629461403
school,B_3,B_3,short,0.523951078411537
school,B_3,B_3,medium,0.211176912256456
work,B_3,B_3,short,0.289240771517392
work,B_3,B_3,long,0.219266652725046
work,B_3,B_3,medium,0.22439609718172
work,B_3,B_3,xlong,0.267096478575842
home,B_3,B_4,xlong,0.455595682323299
home,B_3,B_4,long,0.352430877635535
home,B_3,B_4,medium,0.146743894004412
home,B_3,B_4,short,0.0452295460367532
leisure,B_3,B_4,xlong,0.235845669752204
leisure,B_3,B_4,long,0.330633303717467
leisure,B_3,B_4,medium,0.277661812020174
leisure,B_3,B_4,short,0.155859214510156
medical,B_3,B_4,long,0.638212844266836
medical,B_3,B_4,short,0.0669766370528557
medical,B_3,B_4,xlong,0.278184061664747
medical,B_3,B_4,medium,0.0166264570155616
other,B_3,B_4,xlong,0.241312443092962
other,B_3,B_4,long,0.460386490145848
other,B_3,B_4,medium,0.062108346325518
other,B_3,B_4,short,0.236192720435672
school,B_3,B_4,long,0.652223471530283
school,B_3,B_4,medium,0.215064804062159
school,B_3,B_4,short,0.0352820086912562
school,B_3,B_4,xlong,0.0974297157163018
work,B_3,B_4,xlong,0.544103533381007
work,B_3,B_4,long,0.307464097121856
work,B_3,B_4,short,0.00326107057945385
work,B_3,B_4,medium,0.145171298917683
home,B_3,B_5,xlong,0.483346500930206
home,B_3,B_5,long,0.373923389292739
home,B_3,B_5,medium,0.115031978316754
home,B_3,B_5,short,0.0276981314603017
leisure,B_3,B_5,xlong,0.3418220196862
leisure,B_3,B_5,long,0.392666185926216
leisure,B_3,B_5,short,0.0754127288384391
leisure,B_3,B_5,medium,0.190099065549144
medical,B_3,B_5,medium,0.323666359876855
medical,B_3,B_5,long,0.17348118132836
medical,B_3,B_5,xlong,0.434708008571552
medical,B_3,B_5,short,0.0681444502232321
other,B_3,B_5,xlong,0.425913273897574
other,B_3,B_5,long,0.372328295761542
other,B_3,B_5,medium,0.143057833956983
other,B_3,B_5,short,0.0587005963839014
school,B_3,B_5,long,0.413436930399625
school,B_3,B_5,medium,0.11355672483388
school,B_3,B_5,xlong,0.425957222283946
school,B_3,B_5,short,0.0470491224825495
work,B_3,B_5,long,0.36609180737461
work,B_3,B_5,xlong,0.449233221875509
work,B_3,B_5,medium,0.168950776849696
work,B_3,B_5,short,0.0157241939001859
home,B_3,B_6,xlong,0.660021269348151
home,B_3,B_6,long,0.292627009846998
home,B_3,B_6,medium,0.0406107692572892
home,B_3,B_6,short,0.00674095154756184
leisure,B_3,B_6,medium,0.135280677375222
leisure,B_3,B_6,xlong,0.478953303824417
leisure,B_3,B_6,long,0.355498497555141
leisure,B_3,B_6,short,0.0302675212452202
medical,B_3,B_6,xlong,0.169758688859293
medical,B_3,B_6,long,0.681175006886431
medical,B_3,B_6,medium,0.149066304254276
other,B_3,B_6,xlong,0.675789038238671
other,B_3,B_6,long,0.2346610410031
other,B_3,B_6,medium,0.054556424292217
other,B_3,B_6,short,0.0349934964660117
school,B_3,B_6,xlong,0.171134530779886
school,B_3,B_6,long,0.828865469220114
work,B_3,B_6,xlong,0.51249096571547
work,B_3,B_6,medium,0.165207676020944
work,B_3,B_6,long,0.303686327951435
work,B_3,B_6,short,0.0186150303121509
home,B_3,C_1,xlong,1
leisure,B_3,C_1,xlong,1
medical,B_3,C_1,xlong,1
other,B_3,C_1,xlong,1
work,B_3,C_1,xlong,1
home,B_3,C_2,xlong,0.859866405972985
home,B_3,C_2,long,0.140133594027015
leisure,B_3,C_2,xlong,0.957037905354216
leisure,B_3,C_2,long,0.0429620946457837
medical,B_3,C_2,xlong,1
other,B_3,C_2,xlong,0.948122263055432
other,B_3,C_2,long,0.0518777369445685
school,B_3,C_2,xlong,1
work,B_3,C_2,xlong,1
home,B_3,C_3,xlong,0.908557192462005
home,B_3,C_3,long,0.0845247270649166
home,B_3,C_3,medium,0.00691808047307867
leisure,B_3,C_3,xlong,0.98007630072384
leisure,B_3,C_3,long,0.0174233021121499
leisure,B_3,C_3,medium,0.00250039716400996
medical,B_3,C_3,xlong,0.289856622919758
medical,B_3,C_3,long,0.710143377080243
other,B_3,C_3,xlong,0.934637445702968
other,B_3,C_3,long,0.0653625542970326
school,B_3,C_3,xlong,0.634424680851124
school,B_3,C_3,long,0.365575319148876
work,B_3,C_3,xlong,0.994076893400072
work,B_3,C_3,long,0.00592310659992801
home,B_3,C_4,xlong,0.932661942967965
home,B_3,C_4,long,0.0174926140474312
home,B_3,C_4,short,0.0498454429846042
leisure,B_3,C_4,xlong,1
other,B_3,C_4,xlong,1
work,B_3,C_4,xlong,1
home,B_3,C_5,xlong,0.957925000591725
home,B_3,C_5,long,0.0420749994082746
leisure,B_3,C_5,xlong,0.918554792001993
leisure,B_3,C_5,long,0.0814452079980072
medical,B_3,C_5,xlong,1
other,B_3,C_5,xlong,0.998043288792732
other,B_3,C_5,long,0.00195671120726775
school,B_3,C_5,xlong,1
work,B_3,C_5,xlong,1
home,B_3,C_6,xlong,1
leisure,B_3,C_6,xlong,0.888335086601055
leisure,B_3,C_6,long,0.111664913398945
medical,B_3,C_6,xlong,1
other,B_3,C_6,xlong,0.431419727292004
other,B_3,C_6,long,0.28698984200633
other,B_3,C_6,medium,0.281590430701666
school,B_3,C_6,xlong,1
work,B_3,C_6,xlong,0.693971317342214
work,B_3,C_6,medium,0.245457142322067
work,B_3,C_6,long,0.0605715403357197
home,B_3,D_2,xlong,1
leisure,B_3,D_2,xlong,1
other,B_3,D_2,xlong,1
home,B_3,D_3,xlong,1
leisure,B_3,D_3,xlong,0.868279478617987
leisure,B_3,D_3,long,0.00298655220721197
leisure,B_3,D_3,medium,0.128733969174801
other,B_3,D_3,xlong,1
work,B_3,D_3,xlong,1
home,B_3,D_4,xlong,0.818782838791915
home,B_3,D_4,long,0.181217161208085
other,B_3,D_4,xlong,1
home,B_3,D_5,xlong,1
leisure,B_3,D_5,xlong,1
other,B_3,D_5,xlong,1
work,B_3,D_5,xlong,1
home,B_3,D_6,xlong,1
leisure,B_3,D_6,xlong,1
other,B_3,D_6,xlong,1
home,B_3,E_2,xlong,1
leisure,B_3,E_2,xlong,1
other,B_3,E_2,xlong,1
work,B_3,E_2,xlong,1
home,B_3,E_3,xlong,1
leisure,B_3,E_3,long,0.00900312572379472
leisure,B_3,E_3,xlong,0.990996874276205
medical,B_3,E_3,xlong,1
other,B_3,E_3,xlong,0.967988525676657
other,B_3,E_3,long,0.0320114743233427
work,B_3,E_3,xlong,1
home,B_3,E_5,xlong,0.710374521533073
home,B_3,E_5,long,0.289625478466928
leisure,B_3,E_5,xlong,1
medical,B_3,E_5,xlong,1
other,B_3,E_5,xlong,1
school,B_3,E_5,xlong,1
work,B_3,E_5,xlong,1
home,B_3,E_6,xlong,1
leisure,B_3,E_6,xlong,1
work,B_3,E_6,xlong,1
other,B_3,F_1,xlong,1
work,B_3,F_1,xlong,1
home,B_3,F_2,xlong,1
leisure,B_3,F_2,xlong,1
other,B_3,F_2,xlong,1
school,B_3,F_2,xlong,1
work,B_3,F_2,xlong,1
home,B_3,F_3,xlong,1
leisure,B_3,F_3,xlong,1
medical,B_3,F_3,xlong,1
work,B_3,F_3,xlong,1
home,B_3,F_4,xlong,1
work,B_3,F_4,xlong,1
home,B_3,F_5,xlong,1
leisure,B_3,F_5,xlong,1
medical,B_3,F_5,xlong,1
other,B_3,F_5,xlong,1
work,B_3,F_5,xlong,0.930405214085553
work,B_3,F_5,long,0.0695947859144468
home,B_3,F_6,xlong,1
leisure,B_3,F_6,xlong,1
other,B_3,F_6,xlong,1
home,B_4,A_1,xlong,0.876955303072495
home,B_4,A_1,short,0.123044696927505
leisure,B_4,A_1,xlong,0.985302119372913
leisure,B_4,A_1,short,0.00680016715352898
leisure,B_4,A_1,long,0.00789771347355746
medical,B_4,A_1,xlong,1
other,B_4,A_1,xlong,0.969774307673095
other,B_4,A_1,short,0.0302256923269055
school,B_4,A_1,xlong,1
work,B_4,A_1,xlong,1
home,B_4,A_2,xlong,0.997725137778211
home,B_4,A_2,long,0.00227486222178915
leisure,B_4,A_2,xlong,0.342265636171855
leisure,B_4,A_2,long,0.657734363828145
other,B_4,A_2,xlong,1
work,B_4,A_2,xlong,0.922918842149596
work,B_4,A_2,long,0.0770811578504038
home,B_4,A_3,xlong,0.956003508847896
home,B_4,A_3,medium,0.0439964911521043
leisure,B_4,A_3,xlong,0.405312029992889
leisure,B_4,A_3,long,0.25126891934356
leisure,B_4,A_3,medium,0.343419050663551
medical,B_4,A_3,long,1
other,B_4,A_3,xlong,0.779503117914684
other,B_4,A_3,long,0.207305839648562
other,B_4,A_3,medium,0.0131910424367544
school,B_4,A_3,xlong,1
work,B_4,A_3,xlong,0.887648740680509
work,B_4,A_3,medium,0.104073188318257
work,B_4,A_3,long,0.0082780710012346
home,B_4,A_4,short,0.0084345738700294
home,B_4,A_4,xlong,0.85264348809933
home,B_4,A_4,long,0.138921938030641
leisure,B_4,A_4,xlong,0.667950149293279
leisure,B_4,A_4,long,0.332049850706721
medical,B_4,A_4,xlong,0.289517281603099
medical,B_4,A_4,long,0.710482718396901
other,B_4,A_4,medium,0.0419601694529507
other,B_4,A_4,long,0.945046777253781
other,B_4,A_4,xlong,0.0129930532932679
school,B_4,A_4,long,1
work,B_4,A_4,xlong,0.748794291045239
work,B_4,A_4,long,0.251205708954761
home,B_4,A_5,xlong,0.981396880079348
home,B_4,A_5,long,0.018603119920652
leisure,B_4,A_5,xlong,0.631169569815463
leisure,B_4,A_5,long,0.23124314813702
leisure,B_4,A_5,medium,0.137587282047517
other,B_4,A_5,xlong,1
school,B_4,A_5,xlong,1
work,B_4,A_5,xlong,1
home,B_4,A_6,xlong,1
leisure,B_4,A_6,xlong,1
work,B_4,A_6,xlong,1
home,B_4,B_1,xlong,0.59727939278662
home,B_4,B_1,long,0.267759062874311
home,B_4,B_1,medium,0.103495140703493
home,B_4,B_1,short,0.0314664036355758
leisure,B_4,B_1,long,0.41174504830874
leisure,B_4,B_1,medium,0.23732758543221
leisure,B_4,B_1,xlong,0.322373621717814
leisure,B_4,B_1,short,0.0285537445412355
medical,B_4,B_1,xlong,0.779591475750183
medical,B_4,B_1,long,0.0733757457599173
medical,B_4,B_1,medium,0.138789040693271
medical,B_4,B_1,short,0.00824373779662818
other,B_4,B_1,long,0.41736375780369
other,B_4,B_1,medium,0.254731142785169
other,B_4,B_1,xlong,0.314089260313806
other,B_4,B_1,short,0.0138158390973345
school,B_4,B_1,long,0.177994459240919
school,B_4,B_1,xlong,0.763559955081019
school,B_4,B_1,medium,0.0377910245991496
school,B_4,B_1,short,0.0206545610789125
work,B_4,B_1,xlong,0.498678736896164
work,B_4,B_1,long,0.23481819722076
work,B_4,B_1,medium,0.258322219759198
work,B_4,B_1,short,0.00818084612387892
home,B_4,B_2,long,0.249800329204104
home,B_4,B_2,xlong,0.33037970795027
home,B_4,B_2,medium,0.305337505046292
home,B_4,B_2,short,0.114482457799334
leisure,B_4,B_2,long,0.303178425858069
leisure,B_4,B_2,medium,0.319689963782306
leisure,B_4,B_2,xlong,0.249510584438983
leisure,B_4,B_2,short,0.127621025920643
medical,B_4,B_2,short,0.0417323969697637
medical,B_4,B_2,medium,0.137452360581402
medical,B_4,B_2,long,0.623516394009451
medical,B_4,B_2,xlong,0.197298848439383
other,B_4,B_2,medium,0.380382760385083
other,B_4,B_2,xlong,0.166835382708714
other,B_4,B_2,long,0.328853594959192
other,B_4,B_2,short,0.123928261947012
school,B_4,B_2,medium,0.492265862204791
school,B_4,B_2,xlong,0.150047013797117
school,B_4,B_2,long,0.191643901835776
school,B_4,B_2,short,0.166043222162317
work,B_4,B_2,medium,0.133686687847167
work,B_4,B_2,xlong,0.481927293018659
work,B_4,B_2,long,0.335142214368831
work,B_4,B_2,short,0.049243804765343
home,B_4,B_3,xlong,0.324077336976624
home,B_4,B_3,long,0.40536163204079
home,B_4,B_3,medium,0.220610161376743
home,B_4,B_3,short,0.0499508696058426
leisure,B_4,B_3,xlong,0.334742855160587
leisure,B_4,B_3,long,0.393387243415543
leisure,B_4,B_3,medium,0.215879163544627
leisure,B_4,B_3,short,0.0559907378792426
medical,B_4,B_3,xlong,0.481759379169165
medical,B_4,B_3,long,0.329332421697557
medical,B_4,B_3,medium,0.118465052570581
medical,B_4,B_3,short,0.0704431465626962
other,B_4,B_3,xlong,0.251291807127577
other,B_4,B_3,short,0.0964301249462102
other,B_4,B_3,long,0.42828920524446
other,B_4,B_3,medium,0.223988862681752
school,B_4,B_3,xlong,0.420933962856184
school,B_4,B_3,short,0.0767247351361134
school,B_4,B_3,medium,0.16265597255193
school,B_4,B_3,long,0.339685329455773
work,B_4,B_3,xlong,0.592741349278036
work,B_4,B_3,short,0.0375814783855154
work,B_4,B_3,long,0.269656134165501
work,B_4,B_3,medium,0.100021038170948
home,B_4,B_4,xlong,0.109415120782248
home,B_4,B_4,medium,0.305184672606349
home,B_4,B_4,short,0.30063170267685
home,B_4,B_4,long,0.284768503934554
leisure,B_4,B_4,xlong,0.0748757796252978
leisure,B_4,B_4,long,0.253653885450989
leisure,B_4,B_4,short,0.436769889843734
leisure,B_4,B_4,medium,0.234700445079979
medical,B_4,B_4,short,0.15171550714127
medical,B_4,B_4,long,0.605182571829326
medical,B_4,B_4,medium,0.0669031856278955
medical,B_4,B_4,xlong,0.176198735401508
other,B_4,B_4,medium,0.290902510196521
other,B_4,B_4,long,0.243016239177733
other,B_4,B_4,short,0.390023431154462
other,B_4,B_4,xlong,0.0760578194712842
school,B_4,B_4,long,0.196665067526432
school,B_4,B_4,medium,0.430404668613047
school,B_4,B_4,xlong,0.112568136007992
school,B_4,B_4,short,0.26036212785253
work,B_4,B_4,long,0.247606649630247
work,B_4,B_4,xlong,0.218843342424644
work,B_4,B_4,short,0.26975562875322
work,B_4,B_4,medium,0.263794379191889
home,B_4,B_5,xlong,0.410465256420845
home,B_4,B_5,long,0.347146359010487
home,B_4,B_5,medium,0.197361971550669
home,B_4,B_5,short,0.045026413017999
leisure,B_4,B_5,xlong,0.262164792157046
leisure,B_4,B_5,medium,0.190177636333589
leisure,B_4,B_5,long,0.414142169170086
leisure,B_4,B_5,short,0.133515402339279
medical,B_4,B_5,xlong,0.731106350214323
medical,B_4,B_5,long,0.185656505420945
medical,B_4,B_5,short,0.00854137417591958
medical,B_4,B_5,medium,0.0746957701888119
other,B_4,B_5,long,0.365711061565484
other,B_4,B_5,xlong,0.180865729614785
other,B_4,B_5,medium,0.298577406916512
other,B_4,B_5,short,0.154845801903219
school,B_4,B_5,long,0.463102353878173
school,B_4,B_5,xlong,0.382324175495279
school,B_4,B_5,medium,0.0284271523217613
school,B_4,B_5,short,0.126146318304787
work,B_4,B_5,long,0.316518165750223
work,B_4,B_5,medium,0.182748618841801
work,B_4,B_5,xlong,0.469525172247043
work,B_4,B_5,short,0.0312080431609337
home,B_4,B_6,medium,0.0522180281518836
home,B_4,B_6,xlong,0.336966628120335
home,B_4,B_6,long,0.606182036826266
home,B_4,B_6,short,0.00463330690151511
leisure,B_4,B_6,medium,0.226924577308118
leisure,B_4,B_6,xlong,0.429117148595426
leisure,B_4,B_6,long,0.255036787900201
leisure,B_4,B_6,short,0.0889214861962547
medical,B_4,B_6,xlong,1
other,B_4,B_6,long,0.270499834396511
other,B_4,B_6,xlong,0.660799377307202
other,B_4,B_6,short,0.0546390571065951
other,B_4,B_6,medium,0.0140617311896919
school,B_4,B_6,long,0.680353971378462
school,B_4,B_6,xlong,0.114144327738144
school,B_4,B_6,medium,0.0109515160141175
school,B_4,B_6,short,0.194550184869277
work,B_4,B_6,xlong,0.813869006079101
work,B_4,B_6,medium,0.0448106206843825
work,B_4,B_6,long,0.141320373236517
home,B_4,C_2,xlong,0.990512901259475
home,B_4,C_2,medium,0.00486986659595995
home,B_4,C_2,long,0.00461723214456477
leisure,B_4,C_2,xlong,0.977872998945537
leisure,B_4,C_2,long,0.0221270010544629
medical,B_4,C_2,xlong,1
other,B_4,C_2,xlong,0.84589133668463
other,B_4,C_2,long,0.15410866331537
school,B_4,C_2,xlong,1
work,B_4,C_2,xlong,0.934318220540965
work,B_4,C_2,medium,0.0656817794590346
home,B_4,C_3,xlong,0.952537607381987
home,B_4,C_3,long,0.00533432236883568
home,B_4,C_3,short,0.0421280702491768
leisure,B_4,C_3,xlong,0.988355385994426
leisure,B_4,C_3,medium,0.00970195859039387
leisure,B_4,C_3,long,0.00194265541517987
other,B_4,C_3,xlong,0.829443944656077
other,B_4,C_3,long,0.170556055343924
school,B_4,C_3,xlong,1
work,B_4,C_3,xlong,0.71442451575471
work,B_4,C_3,medium,0.28557548424529
home,B_4,C_4,xlong,0.998409064118898
home,B_4,C_4,long,0.00159093588110173
leisure,B_4,C_4,xlong,0.976576539599231
leisure,B_4,C_4,long,0.0234234604007685
other,B_4,C_4,xlong,1
school,B_4,C_4,xlong,1
work,B_4,C_4,xlong,1
home,B_4,C_5,xlong,0.899440304912969
home,B_4,C_5,medium,0.0898150975805752
home,B_4,C_5,long,0.0107445975064555
leisure,B_4,C_5,xlong,0.987409530863118
leisure,B_4,C_5,long,0.0125904691368818
medical,B_4,C_5,xlong,1
other,B_4,C_5,xlong,1
school,B_4,C_5,xlong,1
work,B_4,C_5,xlong,0.984459189973364
work,B_4,C_5,long,0.0155408100266362
home,B_4,C_6,xlong,0.935379921037873
home,B_4,C_6,long,0.0646200789621267
leisure,B_4,C_6,medium,0.0110613561350982
leisure,B_4,C_6,xlong,0.987131223233045
leisure,B_4,C_6,long,0.00180742063185697
other,B_4,C_6,xlong,1
school,B_4,C_6,xlong,1
work,B_4,C_6,xlong,1
other,B_4,D_1,xlong,1
leisure,B_4,D_3,xlong,1
home,B_4,D_4,xlong,1
leisure,B_4,D_4,xlong,1
work,B_4,D_4,xlong,1
home,B_4,D_5,xlong,1
leisure,B_4,D_5,xlong,1
medical,B_4,D_5,xlong,1
other,B_4,D_5,xlong,1
home,B_4,D_6,xlong,1
leisure,B_4,D_6,xlong,1
work,B_4,D_6,xlong,1
home,B_4,E_3,xlong,0.353819135707596
home,B_4,E_3,long,0.646180864292405
leisure,B_4,E_3,short,0.031157021083927
leisure,B_4,E_3,xlong,0.968842978916073
other,B_4,E_3,long,1
school,B_4,E_3,long,1
work,B_4,E_3,xlong,0.377830114193682
work,B_4,E_3,long,0.622169885806318
work,B_4,E_4,xlong,1
school,B_4,E_5,long,1
work,B_4,E_5,xlong,1
leisure,B_4,E_6,xlong,1
leisure,B_4,F_1,xlong,1
school,B_4,F_1,xlong,1
work,B_4,F_1,xlong,1
leisure,B_4,F_2,xlong,1
other,B_4,F_2,xlong,1
work,B_4,F_2,xlong,1
home,B_4,F_3,xlong,1
leisure,B_4,F_3,xlong,1
work,B_4,F_3,xlong,1
home,B_4,F_5,medium,1
leisure,B_4,F_5,xlong,1
medical,B_4,F_5,xlong,1
school,B_4,F_5,xlong,1
work,B_4,F_5,xlong,1
leisure,B_4,F_6,xlong,1
home,B_5,A_1,xlong,1
leisure,B_5,A_1,xlong,1
medical,B_5,A_1,xlong,1
other,B_5,A_1,xlong,1
work,B_5,A_1,xlong,1
home,B_5,A_2,xlong,0.992570550123905
home,B_5,A_2,long,0.00742944987609528
leisure,B_5,A_2,xlong,1
medical,B_5,A_2,xlong,1
other,B_5,A_2,xlong,0.996748932897126
other,B_5,A_2,long,0.00325106710287339
school,B_5,A_2,xlong,1
work,B_5,A_2,xlong,1
home,B_5,A_3,xlong,0.477613278150093
home,B_5,A_3,long,0.354870171098105
home,B_5,A_3,medium,0.116949275803719
home,B_5,A_3,short,0.0505672749480827
leisure,B_5,A_3,xlong,0.869334635010257
leisure,B_5,A_3,medium,0.112104585498076
leisure,B_5,A_3,long,0.000334912265757664
leisure,B_5,A_3,short,0.01822586722591
medical,B_5,A_3,xlong,1
other,B_5,A_3,xlong,1
school,B_5,A_3,xlong,1
work,B_5,A_3,xlong,0.98609370566148
work,B_5,A_3,long,0.0139062943385204
home,B_5,A_4,xlong,0.834970908362244
home,B_5,A_4,long,0.165029091637756
leisure,B_5,A_4,xlong,0.982882487197785
leisure,B_5,A_4,long,0.0171175128022149
other,B_5,A_4,long,1
work,B_5,A_4,xlong,1
home,B_5,A_5,xlong,0.902499291025628
home,B_5,A_5,long,0.0403901149660943
home,B_5,A_5,short,0.0571105940082777
leisure,B_5,A_5,xlong,0.791654583053302
leisure,B_5,A_5,medium,0.149388016885617
leisure,B_5,A_5,short,0.00166081615270245
leisure,B_5,A_5,long,0.0572965839083784
medical,B_5,A_5,xlong,0.266625630233322
medical,B_5,A_5,medium,0.733374369766678
other,B_5,A_5,xlong,0.0441914396123802
other,B_5,A_5,long,0.95580856038762
school,B_5,A_5,long,0.59467019779757
school,B_5,A_5,xlong,0.40532980220243
work,B_5,A_5,xlong,0.981989147593223
work,B_5,A_5,long,0.0180108524067772
home,B_5,A_6,long,0.131455869139134
home,B_5,A_6,xlong,0.868544130860866
leisure,B_5,A_6,xlong,1
work,B_5,A_6,xlong,1
home,B_5,B_1,xlong,0.300462501220418
home,B_5,B_1,short,0.0981449937157878
home,B_5,B_1,long,0.229829613390004
home,B_5,B_1,medium,0.37156289167379
leisure,B_5,B_1,medium,0.18720398728809
leisure,B_5,B_1,long,0.25426121262542
leisure,B_5,B_1,short,0.132670282291783
leisure,B_5,B_1,xlong,0.425864517794707
medical,B_5,B_1,xlong,0.237842573626912
medical,B_5,B_1,long,0.535833039336736
medical,B_5,B_1,medium,0.223559784955058
medical,B_5,B_1,short,0.00276460208129359
other,B_5,B_1,short,0.124538286786605
other,B_5,B_1,xlong,0.429517736489802
other,B_5,B_1,medium,0.281358724231496
