TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
home,B_1,B_4,medium,0.24558065659742
home,B_1,B_3,short,0.143371285593785
home,B_1,B_3,long,0.389618794598825
home,B_1,B_3,medium,0.243685420852036
home,B_1,B_5,long,0.252831976184952
home,B_1,B_3,xlong,0.223324498955354
home,B_1,B_2,xlong,0.203623459060946
home,B_1,B_2,long,0.342966141232199
home,B_1,B_2,medium,0.279902595290806
home,B_1,B_1,xlong,0.0083282819046236
home,B_1,B_1,long,0.223166135839281
home,B_1,B_1,short,0.6187089491618
home,B_1,B_1,medium,0.149796633094295
home,B_1,A_5,xlong,1.0
home,B_1,B_2,short,0.173507804416048
home,B_1,B_5,medium,0.140431253173295
home,B_1,B_5,short,0.0190393547103148
home,B_1,B_6,xlong,0.614937836877134
home,B_2,B_1,xlong,0.137580258579273
home,B_2,B_1,long,0.35864380062735
home,B_2,A_5,xlong,1.0
home,B_2,A_3,xlong,1.0
home,B_2,A_2,medium,0.0843711139255536
home,B_2,A_2,short,0.0843711139255536
home,B_2,A_2,xlong,0.831257772148893
home,B_2,A_1,xlong,1.0
home,B_1,F_2,xlong,1.0
home,B_1,E_5,xlong,1.0
home,B_1,E_3,xlong,1.0
home,B_1,D_5,xlong,1.0
home,B_1,C_6,xlong,1.0
home,B_1,C_5,long,0.0370125205649628
home,B_1,C_5,xlong,0.962987479435037
home,B_1,C_3,xlong,1.0
home,B_1,C_2,xlong,1.0
home,B_1,B_6,medium,0.0328473205544915
home,B_1,B_6,long,0.352214842568375
home,B_1,A_3,xlong,1.0
home,B_2,B_1,medium,0.272919428505261
home,B_1,A_2,xlong,1.0
home,A_6,B_5,xlong,1.0
home,A_5,B_5,medium,0.001726339037028
home,A_5,B_5,xlong,0.998273660962972
home,A_5,B_4,xlong,1.0
home,A_5,B_3,xlong,1.0
home,A_5,B_2,xlong,1.0
home,A_5,B_1,xlong,1.0
home,A_5,A_6,long,0.011542732121429
home,A_5,A_6,xlong,0.988457267878571
home,A_5,B_6,xlong,1.0
home,A_5,A_5,xlong,0.116711904435939
home,A_5,A_5,long,0.201775683318414
home,A_5,A_5,short,0.393223141126125
home,A_5,A_4,short,0.0953275230920961
home,A_5,A_4,xlong,0.294877505124426
home,A_5,A_4,long,0.224027672134533
home,A_5,A_4,medium,0.385767299648945
home,A_5,A_3,medium,0.130739602092022
home,A_5,A_3,short,0.0856847719914985
home,A_5,A_5,medium,0.288289271119522
home,A_5,C_1,xlong,1.0
home,A_5,C_2,xlong,1.0
home,A_5,C_3,xlong,1.0
home,A_6,B_3,xlong,1.0
home,A_6,A_6,short,0.774259399893353
home,A_6,A_6,long,0.225740600106647
home,A_6,A_5,long,0.026567848880676
home,A_6,A_5,xlong,0.973432151119324
home,A_6,A_4,medium,1.0
home,A_6,A_3,xlong,1.0
home,A_6,A_2,xlong,0.94961761500378
home,A_6,A_2,long,0.0503823849962196
home,A_6,A_1,medium,0.225761878103865
home,A_6,A_1,long,0.192589521527381
home,A_6,A_1,xlong,0.581648600368753
home,A_5,F_5,xlong,1.0
home,A_5,F_3,xlong,1.0
home,A_5,F_2,xlong,1.0
home,A_5,D_5,xlong,1.0
home,A_5,C_6,xlong,1.0
home,A_5,C_5,xlong,1.0
home,A_5,C_4,xlong,1.0
home,B_1,A_1,xlong,1.0
home,C_3,C_6,long,0.270817747003308
home,B_2,B_1,short,0.230856512288116
home,B_2,B_2,short,0.365692014075474
home,B_3,C_5,xlong,1.0
home,B_3,C_4,xlong,1.0
home,B_3,C_3,xlong,1.0
home,B_3,C_2,xlong,1.0
home,B_3,B_6,short,0.0968628045353504
home,B_3,B_6,medium,0.140360975448319
home,B_3,B_6,long,0.157060306480711
home,B_3,B_6,xlong,0.60571591353562
home,B_3,C_6,xlong,1.0
home,B_3,B_5,short,0.0696876848228104
home,B_3,B_5,medium,0.154056074434378
home,B_3,B_5,xlong,0.461571121621972
home,B_3,B_4,short,0.0666718012508697
home,B_3,B_4,long,0.448816772362209
home,B_3,B_4,xlong,0.296267413611051
home,B_3,B_4,medium,0.18824401277587
home,B_3,B_3,long,0.133509922583441
home,B_3,B_3,short,0.506014589894412
home,B_3,B_5,long,0.314685119120841
home,B_3,D_5,xlong,1.0
home,B_3,D_6,xlong,1.0
home,B_3,E_2,xlong,1.0
home,B_4,B_3,short,0.43263564445228
home,B_4,B_3,long,0.363300301950896
home,B_4,B_3,medium,0.0275575228433165
home,B_4,B_2,xlong,0.320704046387461
home,B_4,B_2,short,0.177472141178326
home,B_4,B_2,medium,0.320691483948204
home,B_4,B_2,long,0.181132328486008
home,B_4,B_1,short,0.172784521691151
home,B_4,B_1,medium,0.0803637795312944
home,B_4,B_1,xlong,0.35988255073462
home,B_4,B_1,long,0.386969148042934
home,B_4,A_3,xlong,1.0
home,B_4,A_2,xlong,1.0
home,B_3,F_6,xlong,1.0
home,B_3,F_5,xlong,1.0
home,B_3,F_3,xlong,1.0
home,B_3,E_5,long,0.302381383539891
home,B_3,E_5,xlong,0.697618616460109
home,B_3,E_3,xlong,1.0
home,B_3,B_3,xlong,0.13213539716353
home,B_2,B_2,medium,0.285190116304037
home,B_3,B_3,medium,0.228340090358617
home,B_3,B_2,short,0.112120526197031
home,B_2,B_6,short,0.0583267608321805
home,B_2,B_6,medium,0.220284052956836
home,B_2,B_6,long,0.184284696834908
home,B_2,B_6,xlong,0.537104489376075
home,B_2,B_5,short,0.149383294028479
home,B_2,B_5,medium,0.199117895050606
home,B_2,B_5,xlong,0.365846969309917
home,B_2,B_5,long,0.285651841610997
home,B_2,C_2,xlong,1.0
home,B_2,B_4,short,0.370069026851955
home,B_2,B_4,xlong,0.20813184073837
home,B_2,B_4,medium,0.238189882043062
home,B_2,B_3,short,0.151554564488196
home,B_2,B_3,long,0.354617927777836
home,B_2,B_3,xlong,0.203274175928546
home,B_2,B_3,medium,0.290553331805422
home,B_2,B_2,xlong,0.138723287417465
home,B_2,B_2,long,0.210394582203025
home,B_2,B_4,long,0.183609250366613
home,B_2,C_3,xlong,1.0
home,B_2,C_4,xlong,1.0
home,B_2,C_5,xlong,1.0
home,B_3,B_2,long,0.344117050069022
home,B_3,B_2,xlong,0.279668550919027
home,B_3,B_1,xlong,0.168183081009156
home,B_3,B_1,long,0.326456883122105
home,B_3,B_1,short,0.188693376446058
home,B_3,B_1,medium,0.316666659422681
home,B_3,A_5,xlong,1.0
home,B_3,A_3,xlong,1.0
home,B_3,A_2,xlong,1.0
home,B_3,A_1,xlong,1.0
home,B_2,F_5,long,0.672315481913502
home,B_2,F_5,xlong,0.327684518086498
home,B_2,F_3,xlong,1.0
home,B_2,F_2,xlong,1.0
home,B_2,E_5,xlong,1.0
home,B_2,E_3,xlong,1.0
home,B_2,D_6,xlong,1.0
home,B_2,D_5,xlong,1.0
home,B_2,C_6,xlong,1.0
home,B_3,B_2,medium,0.26409387281492
home,C_3,C_6,medium,0.0713038499690853
home,C_3,C_6,short,0.0030899718048556
home,C_3,D_6,xlong,1.0
home,F_2,F_2,xlong,0.19806013268827
home,F_2,F_2,medium,0.322615679647172
home,F_2,F_2,long,0.179541339831139
home,F_2,F_2,short,0.299782847833419
home,F_2,F_1,xlong,0.290168437618531
home,F_2,F_1,medium,0.275692768127577
home,F_2,F_1,short,0.259324454310608
home,F_2,F_1,long,0.174814339943284
home,F_2,F_3,medium,0.390353609448309
home,F_2,C_5,medium,1.0
home,F_2,B_3,xlong,1.0
home,F_2,B_2,xlong,1.0
home,F_2,B_1,xlong,1.0
home,F_2,A_5,xlong,1.0
home,F_2,A_4,medium,1.0
home,F_2,A_3,long,0.371788678042215
home,F_2,A_3,xlong,0.628211321957785
home,F_2,A_2,xlong,1.0
home,F_2,C_2,xlong,1.0
home,F_2,F_3,xlong,0.266621235648962
home,F_2,F_3,long,0.232241005935556
home,F_2,F_3,short,0.110784148967173
home,F_3,B_2,xlong,1.0
home,F_3,B_1,xlong,1.0
home,F_3,A_5,xlong,1.0
home,F_3,A_4,xlong,1.0
home,F_3,A_3,medium,0.166070214912656
home,F_3,A_3,xlong,0.833929785087344
home,F_3,A_2,long,0.0289889474141923
home,F_3,A_2,xlong,0.971011052585808
home,F_3,A_1,xlong,1.0
home,F_2,F_6,xlong,0.520689117966237
home,F_2,F_6,long,0.479310882033763
home,F_2,F_5,short,0.26230207533752
home,F_2,F_5,xlong,0.250311122107614
home,F_2,F_5,long,0.321857612839238
home,F_2,F_5,medium,0.165529189715628
home,F_2,F_4,xlong,0.18790418481219
home,F_2,F_4,medium,0.0680134952391
home,F_2,F_4,short,0.358745703217482
home,F_2,F_4,long,0.385336616731228
home,F_2,A_1,xlong,1.0
home,F_3,B_3,xlong,1.0
home,F_1,F_6,xlong,1.0
home,F_1,F_3,short,0.0187292023240759
home,E_5,C_5,xlong,1.0
home,E_5,C_4,xlong,1.0
home,E_5,B_5,xlong,0.19276532499485
home,E_5,B_5,long,0.80723467500515
home,E_5,B_3,xlong,1.0
home,E_5,B_2,xlong,1.0
home,E_4,C_5,long,1.0
home,E_3,E_6,xlong,1.0
home,E_5,D_6,xlong,1.0
home,E_3,E_5,medium,0.225871626886937
home,E_3,E_5,xlong,0.194648567434545
home,E_3,E_3,long,0.257499610632226
home,E_3,E_3,medium,0.223308036760485
home,E_3,E_3,short,0.12876673422119
home,E_3,E_3,xlong,0.390425618386099
home,E_3,C_5,xlong,1.0
home,E_3,B_5,xlong,1.0
home,E_3,B_4,long,1.0
home,E_3,E_5,long,0.579479805678518
home,E_5,E_2,long,0.29415878850043
home,E_5,E_2,medium,0.184816340761715
home,E_5,E_2,xlong,0.521024870737855
home,F_1,F_3,long,0.0521576184447639
home,F_1,F_3,medium,0.92911317923116
home,F_1,F_2,medium,0.551737190870693
home,F_1,F_2,long,0.420120083954643
home,F_1,F_2,short,0.0281427251746639
home,F_1,F_1,short,1.0
home,F_1,E_5,xlong,1.0
home,E_6,E_6,short,1.0
home,E_6,E_5,xlong,0.366190490396216
home,E_6,E_5,long,0.342703181011845
home,E_6,E_5,short,0.291106328591938
home,E_5,E_6,xlong,1.0
home,E_5,E_5,long,0.168257466384226
home,E_5,E_5,xlong,0.190350595284389
home,E_5,E_5,medium,0.301131446399686
home,E_5,E_5,short,0.340260491931698
home,E_5,E_3,xlong,0.205681945596783
home,E_5,E_3,long,0.502642031486724
home,E_5,E_3,medium,0.291676022916493
home,F_1,F_5,medium,1.0
home,E_3,B_3,xlong,1.0
home,F_3,B_5,xlong,1.0
home,F_3,C_2,xlong,1.0
home,F_5,F_3,xlong,0.47843749160955
home,F_5,F_3,medium,0.0983543091267613
home,F_5,F_3,long,0.35875191430155
home,F_5,F_2,medium,0.248829018427
home,F_5,F_2,long,0.255555749156536
home,F_5,F_2,short,0.164395534572533
home,F_5,F_2,xlong,0.331219697843931
home,F_5,F_1,long,1.0
home,F_5,F_3,short,0.0644562849621385
home,F_5,E_5,xlong,1.0
home,F_5,D_5,xlong,1.0
home,F_5,C_5,xlong,0.704190808058429
home,F_5,C_5,medium,0.295809191941571
home,F_5,C_2,xlong,1.0
home,F_5,B_6,xlong,1.0
home,F_5,B_5,xlong,1.0
home,F_5,B_4,xlong,1.0
home,F_5,B_3,xlong,1.0
home,F_5,D_6,xlong,1.0
home,F_5,F_4,short,0.114790968834967
home,F_5,F_4,long,0.796205538207568
home,F_5,F_4,medium,0.0890034929574645
home,F_6,F_6,short,0.593986920433299
home,F_6,F_6,medium,0.0523376177102203
home,F_6,F_6,long,0.353675461856481
home,F_6,F_5,xlong,1.0
home,F_6,F_3,medium,1.0
home,F_6,F_2,long,0.333653430014598
home,F_6,F_2,xlong,0.666346569985402
home,F_6,D_5,xlong,1.0
home,F_6,C_6,xlong,1.0
home,F_6,B_5,xlong,1.0
home,F_6,B_1,xlong,1.0
home,F_6,A_5,xlong,1.0
home,F_6,A_1,xlong,1.0
home,F_5,F_6,long,0.153261355248746
home,F_5,F_6,xlong,0.846738644751254
home,F_5,F_5,xlong,0.176444819775652
home,F_5,F_5,long,0.278396061874787
home,F_5,F_5,medium,0.168124906428178
home,F_5,F_5,short,0.377034211921384
home,F_5,B_2,long,0.028299012580007
home,F_3,B_6,xlong,1.0
home,F_5,B_2,xlong,0.971700987419993
home,F_5,A_5,xlong,0.430690242701574
home,F_3,F_4,xlong,0.0514287368394012
home,F_3,F_4,medium,0.62188478131156
home,F_3,F_4,long,0.326686481849039
home,F_3,F_3,xlong,0.103730810186285
home,F_3,F_3,medium,0.35972778240991
home,F_3,F_3,long,0.11706178814463
home,F_3,F_3,short,0.419479619259175
home,F_3,F_2,xlong,0.390482814256158
home,F_3,F_5,long,0.438027999478566
home,F_3,F_2,short,0.0872534881371182
home,F_3,F_2,medium,0.185993989797586
home,F_3,F_1,short,0.180960661641159
home,F_3,F_1,long,0.511568089924664
home,F_3,F_1,medium,0.307471248434178
home,F_3,E_5,xlong,1.0
home,F_3,E_2,xlong,1.0
home,F_3,C_5,xlong,0.832025574643308
home,F_3,C_5,medium,0.167974425356692
home,F_3,F_2,long,0.336269707809139
home,F_3,F_5,xlong,0.286262731093528
home,F_3,F_5,medium,0.224028902428802
home,F_3,F_5,short,0.0516803669991044
home,F_5,A_3,long,0.308774927614061
home,F_5,A_3,xlong,0.691225072385939
home,F_5,A_2,xlong,1.0
home,F_5,A_1,xlong,1.0
home,F_4,F_5,short,0.193949069577103
home,F_4,F_5,medium,0.0577464715976667
home,F_4,F_5,xlong,0.74830445882523
home,F_4,F_4,medium,0.561547249691852
home,F_4,F_4,short,0.438452750308148
home,F_4,F_3,long,0.349586535114964
home,F_4,F_3,medium,0.650413464885036
home,F_4,F_2,xlong,0.0833840210396154
home,F_4,F_2,medium,0.0946982449201994
home,F_4,F_2,short,0.0204087058605814
home,F_4,F_2,long,0.801509028179604
home,F_4,B_5,xlong,1.0
home,F_4,A_2,xlong,1.0
home,F_3,F_6,long,0.0274651649722855
home,F_3,F_6,xlong,0.972534835027714
home,F_5,A_5,long,0.569309757298426
home,A_5,A_3,xlong,0.389213510109157
home,E_3,B_2,xlong,1.0
home,E_2,E_5,long,0.444109793272548
home,C_6,A_3,xlong,1.0
home,C_6,A_1,xlong,1.0
home,C_5,F_6,xlong,1.0
home,C_5,F_5,xlong,1.0
home,C_5,F_2,long,0.635498396890337
home,C_5,F_2,xlong,0.364501603109663
home,C_5,E_5,xlong,1.0
home,C_5,D_6,xlong,1.0
home,C_6,A_5,xlong,1.0
home,C_5,D_5,xlong,0.439134191217828
home,C_5,C_6,long,0.313747815476897
home,C_5,C_6,medium,0.0645115615308666
home,C_5,C_6,xlong,0.621740622992237
home,C_5,C_5,xlong,0.173063309527478
home,C_5,C_5,short,0.394792721842314
home,C_5,C_5,medium,0.231908433247781
home,C_5,C_5,long,0.200235535382427
home,C_5,C_4,medium,0.0063303570059508
home,C_5,D_5,long,0.560865808782172
home,C_6,B_1,xlong,1.0
home,C_6,B_2,xlong,0.910701484285156
home,C_6,B_2,long,0.0892985157148439
home,C_6,C_6,xlong,0.067947386796831
home,C_6,C_6,medium,0.219931191721117
home,C_6,C_6,short,0.482477209895408
home,C_6,C_6,long,0.229644211586643
home,C_6,C_5,short,0.0384886784530054
home,C_6,C_5,medium,0.1358127168453
home,C_6,C_5,xlong,0.558182734873766
home,C_6,C_5,long,0.267515869827928
home,C_6,C_4,xlong,0.970527939390435
home,C_6,C_4,long,0.029472060609565
home,C_6,C_3,medium,0.147268487742007
home,C_6,C_3,long,0.239376739439466
home,C_6,C_3,xlong,0.613354772818527
home,C_6,C_2,short,0.103323983712995
home,C_6,C_2,medium,0.167063836810549
home,C_6,C_2,xlong,0.447275650313893
home,C_6,C_2,long,0.282336529162563
home,C_6,B_5,xlong,1.0
home,C_6,B_3,xlong,1.0
home,C_5,C_4,long,0.289686039168562
home,C_6,D_5,xlong,1.0
home,C_5,C_4,xlong,0.703983603825487
home,C_5,C_3,medium,0.282138014121567
home,C_4,D_5,xlong,1.0
home,C_4,C_6,xlong,0.88026245460405
home,C_4,C_6,long,0.11973754539595
home,C_4,C_5,medium,0.383190993516158
home,C_4,C_5,long,0.207063685925063
home,C_4,C_5,xlong,0.409745320558779
home,C_4,C_4,medium,0.302491690388794
home,C_4,C_4,long,0.0808055163777344
home,C_4,F_2,xlong,1.0
home,C_4,C_4,short,0.616702793233472
home,C_4,C_3,long,0.0656196294795202
home,C_4,C_3,xlong,0.0578745191889839
home,C_4,C_2,medium,0.033829053317341
home,C_4,C_2,short,0.0262649579761563
home,C_4,C_2,xlong,0.641468491826872
home,C_4,C_2,long,0.298437496879631
home,C_4,B_3,xlong,1.0
home,C_3,F_5,xlong,1.0
home,C_4,C_3,medium,0.876505851331496
home,C_5,A_1,xlong,1.0
home,C_5,A_2,xlong,1.0
home,C_5,A_3,xlong,1.0
home,C_5,C_3,xlong,0.343211795357096
home,C_5,C_3,long,0.235863305239614
home,C_5,C_2,short,0.103812501742375
home,C_5,C_2,long,0.248832916882862
home,C_5,C_2,xlong,0.321997995441682
home,C_5,C_2,medium,0.325356585933081
home,C_5,C_1,medium,0.250664588010184
home,C_5,C_1,xlong,0.749335411989816
home,C_5,B_6,xlong,1.0
home,C_5,B_5,medium,0.094822952489324
home,C_5,B_5,xlong,0.852787257060407
home,C_5,B_5,long,0.0523897904502689
home,C_5,B_4,xlong,1.0
home,C_5,B_3,medium,0.279666153902391
home,C_5,B_3,xlong,0.720333846097609
home,C_5,B_2,xlong,1.0
home,C_5,B_1,long,0.0452094715227436
home,C_5,B_1,xlong,0.954790528477256
home,C_5,A_5,xlong,1.0
home,C_5,C_3,short,0.138786885281722
home,E_2,E_5,short,0.0079453230448711
home,C_6,D_6,xlong,1.0
home,C_6,E_5,long,0.188550621039262
home,D_6,C_5,xlong,1.0
home,D_6,C_4,xlong,1.0
home,D_6,C_3,xlong,1.0
home,D_6,C_2,xlong,1.0
home,D_6,B_5,xlong,1.0
home,D_6,B_3,xlong,1.0
home,D_6,B_2,xlong,1.0
home,D_6,B_1,xlong,1.0
home,D_6,C_6,xlong,1.0
home,D_6,A_3,xlong,1.0
home,D_5,D_6,long,0.547886184818085
home,D_5,D_6,xlong,0.331338928890286
home,D_5,D_6,medium,0.120774886291629
home,D_5,D_5,medium,0.390451091982141
home,D_5,D_5,xlong,0.0816112504943554
home,D_5,D_5,long,0.272881433278922
home,D_5,D_5,short,0.255056224244582
home,D_5,D_4,xlong,0.338454912806559
home,D_5,E_2,xlong,1.0
home,D_6,D_2,long,0.453087914471717
home,D_6,D_2,xlong,0.546912085528283
home,D_6,D_3,xlong,0.285510928392433
home,E_2,E_5,medium,0.135733130662613
home,E_2,E_5,xlong,0.412211753019968
home,E_2,E_3,xlong,1.0
home,E_2,E_2,medium,0.23158881978816
home,E_2,E_2,short,0.50017575030053
home,E_2,E_2,long,0.26823542991131
home,E_2,E_1,long,1.0
home,E_2,B_5,xlong,1.0
home,E_2,B_2,xlong,1.0
home,D_6,F_3,xlong,1.0
home,D_6,D_6,medium,0.118402719463344
home,D_6,D_6,short,0.584358146412326
home,D_6,D_6,long,0.0986444556160135
home,D_6,D_6,xlong,0.198594678508317
home,D_6,D_5,long,0.359513683650026
home,D_6,D_5,xlong,0.640486316349974
home,D_6,D_4,xlong,0.279031017431654
home,D_6,D_4,long,0.720968982568346
home,D_6,D_3,long,0.714489071607567
home,D_5,D_4,long,0.661545087193441
home,C_6,E_5,xlong,0.811449378960738
home,D_5,D_2,xlong,0.16142075843298
home,D_5,D_2,short,0.233073249330124
home,D_3,D_3,medium,1.0
home,D_2,D_6,xlong,0.253925415283517
home,D_2,D_6,long,0.746074584716483
home,D_2,D_5,short,0.132902446663821
home,D_2,D_5,medium,0.499819464237262
home,D_2,D_5,xlong,0.0066705016767281
home,D_2,D_5,long,0.360607587422189
home,D_2,D_4,xlong,1.0
home,D_3,F_2,xlong,1.0
home,D_2,D_2,long,0.0489214407413094
home,D_2,D_2,xlong,0.110323703845915
home,D_2,D_2,short,0.608011607710384
home,D_2,C_6,xlong,1.0
home,D_2,C_5,xlong,1.0
home,D_2,C_4,xlong,1.0
home,D_2,B_2,xlong,1.0
home,D_2,A_1,xlong,1.0
home,D_1,D_6,xlong,1.0
home,D_2,D_2,medium,0.232743247702392
home,D_4,A_3,xlong,1.0
home,D_4,B_2,xlong,1.0
