TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
home,A_5,B_5,xlong,0.998273660962972
home,A_5,B_5,medium,0.001726339037028
home,B_1,A_2,xlong,1.0
home,B_1,A_1,xlong,1.0
home,A_6,B_5,xlong,1.0
home,A_6,B_3,xlong,1.0
home,B_1,A_5,xlong,1.0
home,B_1,B_1,medium,0.149796633094295
home,A_6,A_6,short,0.774259399893353
home,A_6,A_6,long,0.225740600106647
home,B_1,B_1,short,0.6187089491618
home,B_1,B_1,long,0.223166135839281
home,B_1,B_1,xlong,0.0083282819046236
home,A_5,A_4,long,0.224027672134533
home,A_6,A_5,long,0.026567848880676
home,A_6,A_4,medium,1.0
home,A_6,A_3,xlong,1.0
home,A_6,A_2,xlong,0.94961761500378
home,A_6,A_2,long,0.0503823849962196
home,A_6,A_1,medium,0.225761878103865
home,A_6,A_1,long,0.192589521527381
home,A_6,A_1,xlong,0.581648600368753
home,A_5,B_6,xlong,1.0
home,B_1,B_2,medium,0.279902595290806
home,B_1,B_2,long,0.342966141232199
home,B_1,B_2,xlong,0.203623459060946
home,A_6,A_5,xlong,0.973432151119324
home,A_5,A_4,medium,0.385767299648945
home,B_1,B_6,xlong,0.614937836877134
home,B_1,B_6,long,0.352214842568375
home,A_4,B_5,xlong,1.0
home,A_4,B_4,xlong,1.0
home,B_2,B_3,xlong,0.203274175928546
home,A_4,B_2,xlong,1.0
home,B_2,B_3,long,0.354617927777836
home,B_2,B_3,short,0.151554564488196
home,B_2,B_4,medium,0.238189882043062
home,A_4,A_5,short,0.0503927262236027
home,A_4,A_5,long,0.480966219502861
home,A_4,A_5,medium,0.155786292385113
home,A_4,A_5,xlong,0.312854761888423
home,B_2,B_3,medium,0.290553331805422
home,B_2,B_4,xlong,0.20813184073837
home,B_2,B_4,short,0.370069026851955
home,B_2,B_5,long,0.285651841610997
home,B_2,B_5,xlong,0.365846969309917
home,A_4,A_4,long,0.0976527827693507
home,A_4,A_4,xlong,0.0086803422714993
home,A_4,A_4,medium,0.313139956814396
home,A_4,A_4,short,0.580526918144755
home,B_2,B_5,medium,0.199117895050606
home,B_2,B_5,short,0.149383294028479
home,B_2,B_6,xlong,0.537104489376075
home,B_2,B_6,long,0.184284696834908
home,B_2,B_4,long,0.183609250366613
home,A_4,A_3,short,0.0706507200418426
home,A_5,A_1,xlong,0.607349592929409
home,A_5,A_1,short,0.0760006004198737
home,B_1,B_6,medium,0.0328473205544915
home,B_2,A_1,xlong,1.0
home,B_2,A_2,xlong,0.831257772148893
home,B_2,A_2,short,0.0843711139255536
home,B_2,A_2,medium,0.0843711139255536
home,A_5,A_3,medium,0.130739602092022
home,A_5,A_3,short,0.0856847719914985
home,A_5,A_3,xlong,0.389213510109157
home,A_5,A_3,long,0.394362115807322
home,B_2,A_3,xlong,1.0
home,B_2,A_5,xlong,1.0
home,A_5,A_1,medium,0.156041331216045
home,B_2,B_1,long,0.35864380062735
home,B_2,B_1,medium,0.272919428505261
home,B_2,B_1,short,0.230856512288116
home,A_5,A_2,short,0.163950886939868
home,A_5,A_2,medium,0.222592916351612
home,A_5,A_2,long,0.330883072949403
home,A_5,A_2,xlong,0.282573123759116
home,B_2,B_2,medium,0.285190116304037
home,B_2,B_2,short,0.365692014075474
home,B_2,B_2,long,0.210394582203025
home,B_2,B_2,xlong,0.138723287417465
home,A_5,A_1,long,0.160608475434672
home,B_2,B_1,xlong,0.137580258579273
home,B_5,A_5,long,0.117692164957142
home,A_3,A_4,short,0.122834627880353
home,B_1,A_3,xlong,1.0
home,B_5,B_3,medium,0.162050912163933
home,A_2,A_1,medium,0.216900168820845
home,A_2,A_1,long,0.321519768053807
home,B_6,A_5,xlong,1.0
home,B_6,A_4,xlong,1.0
home,A_2,A_1,xlong,0.273874210564131
home,B_6,B_4,xlong,0.950172957601494
home,B_6,B_4,long,0.0498270423985057
home,B_5,B_5,xlong,0.120383689914037
home,A_1,A_5,xlong,0.701762860551229
home,B_6,B_5,xlong,0.637188098096857
home,B_6,B_5,medium,0.0634091205710876
home,B_5,B_3,xlong,0.400417633329202
home,B_6,B_5,short,0.0220065924710824
home,B_5,B_2,medium,0.242510227800619
home,A_2,A_3,medium,0.260562154855436
home,B_6,B_5,long,0.277396188860973
home,A_2,A_3,long,0.330533720720241
home,A_2,A_3,xlong,0.278267751730784
home,A_1,A_5,medium,0.068660537939162
home,A_1,B_6,xlong,1.0
home,B_5,B_5,short,0.443068286546665
home,A_2,A_3,short,0.130636372693539
home,A_1,A_5,long,0.184784060023979
home,A_1,A_5,short,0.0447925414856308
home,A_1,B_5,xlong,1.0
home,B_5,B_4,short,0.0141192376981647
home,A_1,B_4,xlong,1.0
home,B_5,B_3,long,0.375832602824882
home,A_2,A_1,short,0.187705852561218
home,B_6,B_2,xlong,0.376228290850904
home,B_6,B_2,long,0.402858305226435
home,B_5,B_4,long,0.507606087919911
home,B_5,B_4,xlong,0.223994912436219
home,B_6,B_2,medium,0.172010530150605
home,B_6,B_2,short,0.0489028737720565
home,A_1,A_4,xlong,0.547306675708359
home,A_1,A_4,short,0.0813614093067983
home,A_1,A_4,long,0.17309163768828
home,A_1,A_4,medium,0.198240277296563
home,B_6,B_3,long,0.419406369536121
home,B_6,B_3,xlong,0.353695791863971
home,B_5,B_3,short,0.0616988516819825
home,B_6,B_3,medium,0.207418441150713
home,A_2,A_2,short,0.404364663296187
home,A_2,A_2,medium,0.271187951932502
home,A_2,A_2,long,0.188893950520801
home,A_2,A_2,xlong,0.13555343425051
home,B_6,B_3,short,0.0194793974491951
home,A_1,A_3,long,0.245094323653137
home,A_1,A_3,short,0.171183129080918
home,B_6,B_1,long,0.0081123131815481
home,B_6,B_1,medium,0.129128964909487
home,B_6,B_1,xlong,0.862758721908965
home,A_1,A_3,xlong,0.33818753384358
home,A_1,A_3,medium,0.245535013422365
home,A_1,A_6,medium,0.683376584645551
home,B_5,B_5,medium,0.24945629653211
home,B_5,B_2,short,0.10103694125196
home,B_5,B_4,medium,0.254279761945705
home,A_2,A_4,long,0.449588087941562
home,B_6,B_6,xlong,0.17870244573451
home,A_1,B_1,xlong,1.0
home,B_5,B_6,long,0.520335031398286
home,B_5,B_6,medium,0.0596998549007904
home,A_2,A_4,medium,0.262513572944989
home,B_6,B_6,medium,0.182054126404861
home,A_2,A_4,xlong,0.203318026660424
home,A_2,A_4,short,0.0845803124530244
home,A_1,B_2,xlong,1.0
home,B_6,B_6,long,0.176103665397556
home,B_6,B_6,short,0.463139762463073
home,B_5,B_1,short,0.0856007241694266
home,B_5,B_1,long,0.178956471806787
home,B_5,B_1,medium,0.369245648917285
home,B_5,B_5,long,0.187091727007188
home,B_5,B_1,xlong,0.366197155106502
home,B_5,B_6,xlong,0.41076719001125
home,A_1,A_6,long,0.316623415354449
home,B_6,A_1,xlong,1.0
home,B_5,B_6,short,0.0091979236896743
home,A_1,A_2,short,0.1656582973604
home,A_1,A_2,long,0.260900217428258
home,A_1,A_1,long,0.187940632618062
home,B_5,B_2,long,0.285898732808732
home,A_1,A_2,xlong,0.37491586223865
home,B_5,B_2,xlong,0.370554098138689
home,A_1,A_2,medium,0.198525622972691
home,A_1,A_1,xlong,0.1332478434982
home,A_1,B_3,xlong,1.0
home,A_1,A_1,medium,0.203770352041696
leisure,B_2,B_1,medium,0.389643114034894
leisure,A_4,A_3,short,0.121087405444205
leisure,A_4,A_3,long,0.359275688916325
leisure,B_2,B_6,short,0.285505630131927
leisure,A_5,A_1,medium,0.129879557149861
leisure,A_5,A_1,long,0.21838394730667
leisure,A_5,A_1,xlong,0.597900619609597
leisure,A_1,A_4,long,0.142063047670807
leisure,A_5,A_1,short,0.0538358759338729
leisure,A_5,A_2,medium,0.289702086099243
leisure,B_2,B_6,xlong,0.388318439197158
leisure,B_5,A_5,xlong,0.997883543839606
leisure,B_2,B_2,xlong,0.0880695530381942
leisure,B_2,B_2,long,0.185640034957593
leisure,B_2,B_2,short,0.448194262859506
leisure,B_2,B_6,medium,0.192613626192069
leisure,A_5,A_2,xlong,0.2077023264491
leisure,B_2,B_2,medium,0.278096149144706
leisure,A_1,A_4,short,0.305541269882334
leisure,A_5,A_2,long,0.346159187716767
leisure,A_1,A_4,medium,0.111455425590182
leisure,A_1,A_4,xlong,0.440940256856677
leisure,A_5,A_2,short,0.15643639973489
leisure,A_4,A_3,medium,0.348363643232073
leisure,A_4,A_3,xlong,0.171273262407397
leisure,A_1,A_5,short,0.0313471969491991
leisure,B_6,B_1,medium,0.0138490372218991
leisure,A_4,A_5,xlong,0.0987420793140361
leisure,A_4,A_5,long,0.652785502959324
leisure,B_6,A_2,xlong,1.0
leisure,A_4,A_4,short,0.794270261287097
leisure,A_4,A_4,medium,0.102443410628859
leisure,A_4,A_4,long,0.095598847977645
leisure,A_4,A_4,xlong,0.0076874801063988
leisure,B_6,A_3,xlong,1.0
leisure,B_2,B_4,medium,0.345678170117447
leisure,B_2,B_4,long,0.288976815623812
leisure,B_2,B_4,xlong,0.202114709079253
leisure,B_2,B_4,short,0.163230305179487
leisure,A_1,A_5,xlong,0.675875195816956
leisure,A_1,A_5,medium,0.135899356987782
leisure,A_1,A_5,long,0.156878250246063
leisure,A_4,A_5,medium,0.168807320956181
leisure,A_4,A_5,short,0.0796650967704588
leisure,B_6,A_1,xlong,1.0
leisure,B_2,B_3,long,0.351398487876543
leisure,B_6,B_1,xlong,0.456979959259382
leisure,B_6,B_1,long,0.315129501342315
leisure,A_4,B_5,xlong,1.0
leisure,B_5,B_6,xlong,0.679428994387031
leisure,B_5,B_6,short,0.0009932729471636
leisure,A_4,B_2,xlong,1.0
leisure,B_2,B_5,long,0.329692779574364
leisure,B_6,B_1,short,0.214041502176404
leisure,B_2,B_5,xlong,0.293141083615576
leisure,A_4,A_6,medium,1.0
leisure,B_2,B_5,medium,0.23115705128214
leisure,B_2,B_3,short,0.157013700587702
leisure,B_2,B_3,medium,0.320229673874045
leisure,B_5,B_6,medium,0.160773184715199
leisure,B_2,B_3,xlong,0.17135813766171
leisure,B_5,B_6,long,0.158804547950607
leisure,B_6,A_5,xlong,1.0
leisure,B_2,B_5,short,0.146009085527919
leisure,B_1,B_6,medium,0.0120438617150614
leisure,B_2,B_1,short,0.256460851453472
leisure,A_6,A_1,medium,0.138634391459535
leisure,A_6,A_1,long,0.100188437077328
leisure,A_6,A_1,xlong,0.761177171463137
leisure,B_6,B_5,medium,0.0796771178003391
leisure,A_5,B_6,xlong,1.0
leisure,B_6,B_5,short,0.0516002177431383
leisure,B_6,B_5,long,0.441658330385393
leisure,B_6,B_5,xlong,0.42706433407113
leisure,A_5,B_5,long,0.0123402631461136
leisure,A_5,B_5,xlong,0.987659736853886
leisure,A_5,B_4,xlong,1.0
leisure,A_1,A_2,medium,0.248713270450139
leisure,A_5,B_3,xlong,1.0
leisure,A_1,A_2,xlong,0.24463924491154
leisure,B_1,B_2,long,0.291377760553186
leisure,B_1,B_2,medium,0.380328858973875
leisure,B_1,B_2,xlong,0.113814491476859
leisure,A_5,B_2,xlong,1.0
leisure,A_1,A_2,short,0.211465041825183
leisure,B_1,B_2,short,0.214478888996081
leisure,A_5,B_1,xlong,1.0
leisure,A_6,A_2,long,0.187096697920803
leisure,A_1,A_2,long,0.295182442813138
leisure,A_6,A_2,xlong,0.812903302079197
leisure,B_1,B_1,xlong,0.0219375964362856
leisure,B_1,A_1,xlong,1.0
leisure,B_1,A_3,xlong,1.0
leisure,A_6,B_3,xlong,1.0
leisure,A_1,A_1,short,0.55982325956673
leisure,B_1,A_4,xlong,1.0
leisure,A_1,A_1,medium,0.207457336477727
leisure,B_1,A_5,xlong,1.0
leisure,A_1,A_1,xlong,0.0788011813427299
leisure,A_6,A_6,long,1.0
leisure,A_1,A_1,long,0.153918222612813
leisure,B_6,B_6,long,0.210600696097961
leisure,B_6,B_6,short,0.473055013587604
leisure,B_6,B_6,xlong,0.19941675268988
leisure,A_6,A_5,medium,0.010547530044153
leisure,A_6,A_5,xlong,0.876291434112061
leisure,A_6,A_5,long,0.113161035843786
leisure,B_6,B_6,medium,0.116927537624555
leisure,A_6,A_4,xlong,1.0
leisure,B_1,B_1,short,0.724963225238968
leisure,A_6,A_3,long,1.0
leisure,B_1,B_1,long,0.110527743931975
leisure,B_1,B_1,medium,0.142571434392772
leisure,A_5,A_6,long,0.0216744701066218
leisure,A_5,A_6,xlong,0.978325529893378
leisure,B_6,B_4,xlong,0.477604550288527
leisure,A_1,A_3,xlong,0.26361443601961
leisure,A_1,A_3,long,0.280134945636176
leisure,A_1,A_3,short,0.224645582286
leisure,A_1,A_3,medium,0.231605036058213
leisure,B_1,B_6,xlong,0.610778171600936
leisure,B_1,B_6,long,0.0303914331641743
leisure,B_1,B_6,short,0.346786533519828
leisure,B_2,A_1,xlong,1.0
leisure,B_2,A_2,xlong,1.0
leisure,A_5,A_3,medium,0.172324999264229
leisure,A_5,A_3,short,0.112725397604994
leisure,A_5,A_3,long,0.413173861521826
leisure,A_5,A_3,xlong,0.30177574160895
leisure,B_6,B_2,short,0.173005046833298
leisure,B_6,B_2,long,0.227282881205697
leisure,B_6,B_2,medium,0.14758090873718
leisure,B_2,A_3,xlong,1.0
leisure,B_2,A_4,xlong,1.0
leisure,B_6,B_2,xlong,0.452131163223825
leisure,B_2,A_5,xlong,1.0
leisure,B_2,B_1,long,0.264024054205261
leisure,A_5,A_4,long,0.357419168980939
leisure,A_5,A_4,medium,0.179631015348577
leisure,A_5,A_4,short,0.242611819151984
leisure,A_5,A_4,xlong,0.2203379965185
leisure,B_6,B_4,medium,0.0671483668124841
leisure,B_1,B_3,long,0.336710380881137
leisure,B_1,B_3,medium,0.281940131274133
leisure,B_1,B_3,xlong,0.13522760793604
leisure,B_1,B_3,short,0.24612187990869
leisure,B_6,B_4,long,0.455247082898989
leisure,B_1,B_4,long,0.19348841373653
leisure,A_5,A_5,medium,0.2613295142029
leisure,A_5,A_5,xlong,0.100476483883338
leisure,A_5,A_5,short,0.452262060113508
leisure,B_2,B_1,xlong,0.089871980306373
leisure,A_5,A_5,long,0.185931941800254
leisure,B_6,B_3,medium,0.149255808840543
leisure,B_1,B_4,xlong,0.245349238923334
leisure,B_1,B_4,short,0.434555371937834
leisure,B_1,B_4,medium,0.126606975402302
leisure,B_6,B_3,xlong,0.477353327412021
leisure,B_6,B_3,long,0.247036498455431
leisure,B_1,B_5,xlong,0.394502519521211
leisure,B_1,B_5,medium,0.0969489588758169
leisure,B_1,B_5,long,0.294657780411722
leisure,B_1,B_5,short,0.21389074119125
leisure,B_6,B_3,short,0.126354365292005
leisure,B_3,A_1,xlong,1.0
leisure,A_2,A_4,long,0.281294565571036
leisure,B_3,A_2,xlong,1.0
leisure,B_4,A_4,xlong,1.0
leisure,A_2,A_2,xlong,0.101781731496553
leisure,A_2,A_2,long,0.160385446387339
leisure,B_5,B_3,xlong,0.350922499066744
leisure,B_5,B_3,medium,0.189745326954922
leisure,B_4,B_1,medium,0.376248094579141
leisure,B_4,B_1,long,0.398499629990597
leisure,B_4,B_1,short,0.1100065272483
leisure,B_4,B_1,xlong,0.115245748181962
leisure,A_3,A_2,long,0.330023519405008
leisure,A_3,A_2,short,0.168740124761224
leisure,A_3,A_2,medium,0.261821095866002
leisure,A_3,A_2,xlong,0.239415259967765
leisure,B_4,B_2,long,0.201776559199975
leisure,B_4,B_2,medium,0.307770225130375
leisure,B_4,B_2,short,0.391256875864428
leisure,B_4,B_2,xlong,0.0991963398052215
leisure,B_5,B_2,short,0.17898259823111
leisure,B_5,B_2,medium,0.256272887853842
leisure,A_3,A_1,medium,0.279212728667889
leisure,A_3,A_1,long,0.252082598216366
leisure,B_4,A_3,xlong,1.0
leisure,A_3,A_1,xlong,0.227970730906137
leisure,A_2,A_2,medium,0.247177383216435
leisure,A_2,A_2,short,0.490655438899674
leisure,A_3,A_4,short,0.0305030531989264
leisure,A_3,A_4,long,0.47209424421268
leisure,A_3,A_4,xlong,0.240646342903003
leisure,A_3,A_4,medium,0.256756359685391
leisure,B_1,A_2,xlong,1.0
leisure,B_3,B_5,long,0.337455695972916
leisure,B_3,B_5,short,0.0614593010830939
leisure,B_3,B_5,xlong,0.404675642462933
leisure,B_3,B_5,medium,0.196409360481057
leisure,B_5,B_3,short,0.0594497757152662
leisure,B_5,B_3,long,0.399882398263068
leisure,B_3,B_6,xlong,0.598991765915732
leisure,A_1,A_6,xlong,0.657283111479647
leisure,B_3,B_6,medium,0.247102995418125
leisure,B_3,B_6,short,0.0521465714514368
leisure,B_3,B_6,long,0.101758667214706
leisure,A_3,A_3,long,0.168815558523574
leisure,A_3,A_3,medium,0.185838720543113
leisure,A_3,A_3,xlong,0.161621552353778
leisure,A_3,A_3,short,0.483724168579535
leisure,B_4,A_1,xlong,1.0
leisure,B_4,A_2,xlong,1.0
leisure,A_3,A_1,short,0.240733942209608
leisure,B_5,B_2,xlong,0.290059111283261
leisure,B_5,B_2,long,0.274685402631788
leisure,B_4,B_5,xlong,0.227034659203061
leisure,B_4,B_5,medium,0.429145345234399
leisure,B_4,B_5,long,0.285885923118368
leisure,B_4,B_5,short,0.0579340724441718
leisure,B_4,B_6,medium,0.471084886992283
leisure,B_4,B_6,xlong,0.528915113007717
leisure,B_5,A_1,xlong,1.0
leisure,A_2,A_5,short,0.119369757114892
leisure,A_2,A_5,long,0.330399618876104
leisure,A_2,A_5,medium,0.260078272909267
leisure,A_2,A_5,xlong,0.290152351099736
leisure,B_5,A_5,medium,0.0021164561603938
leisure,B_5,A_2,xlong,1.0
leisure,A_2,A_4,xlong,0.150802284197277
leisure,B_5,A_3,xlong,0.974520886787123
leisure,B_5,A_3,medium,0.0245364156541206
leisure,B_5,A_3,long,0.0009426975587561
leisure,A_2,A_4,short,0.265338379751371
leisure,B_5,A_4,xlong,0.937063002998456
leisure,B_5,A_4,long,0.0629369970015438
leisure,A_2,A_4,medium,0.302564770480316
leisure,B_5,B_1,medium,0.259441688762153
leisure,B_5,B_1,xlong,0.472225671812299
leisure,B_5,B_1,long,0.183960445221772
leisure,B_5,B_1,short,0.0843721942037759
leisure,A_2,B_6,xlong,1.0
leisure,B_4,B_3,xlong,0.57267670100075
leisure,B_4,B_3,long,0.248441339100282
leisure,A_2,B_5,xlong,1.0
leisure,B_4,B_3,medium,0.150879962092217
leisure,B_4,B_3,short,0.0280019978067508
leisure,A_2,B_4,xlong,1.0
leisure,A_2,A_3,medium,0.279342326705086
leisure,A_2,A_3,short,0.136079109346542
leisure,A_2,B_3,xlong,1.0
leisure,B_5,B_4,xlong,0.251806778565894
leisure,A_2,A_3,long,0.334816767197663
leisure,B_4,B_4,short,0.771461614720336
leisure,B_4,B_4,medium,0.121501032086441
leisure,A_2,B_2,short,0.027872399989617
leisure,A_2,B_2,xlong,0.972127600010383
leisure,B_4,B_4,long,0.105165993363506
leisure,B_4,B_4,xlong,0.001871359829717
leisure,A_2,B_1,xlong,1.0
leisure,A_2,A_6,medium,0.0372214440081469
leisure,A_2,A_6,xlong,0.53168617834055
leisure,A_2,A_6,long,0.431092377651303
leisure,A_2,A_3,xlong,0.249761796750708
leisure,B_3,B_4,short,0.166521401400301
leisure,B_2,B_6,long,0.133562304478846
leisure,B_3,B_4,long,0.418416116845745
leisure,A_4,A_1,xlong,0.406398088527606
leisure,B_3,B_2,long,0.322800855357303
leisure,A_3,B_1,xlong,1.0
leisure,A_3,A_6,xlong,0.808497156691751
leisure,A_3,A_6,long,0.191502843308249
leisure,B_3,B_1,xlong,0.124229165335235
leisure,A_4,A_1,short,0.19323106310745
leisure,B_3,B_1,long,0.381839925327466
leisure,B_3,B_3,short,0.554767498348531
leisure,B_3,B_3,xlong,0.136340924565355
leisure,B_3,B_3,medium,0.183155837139576
leisure,B_3,B_1,medium,0.296700384636034
leisure,B_3,B_1,short,0.197230524701266
leisure,B_5,B_5,xlong,0.122564449990664
leisure,A_2,A_1,medium,0.3107837626662
leisure,A_4,A_1,medium,0.161411519535777
leisure,A_4,A_1,long,0.238959328829166
leisure,A_3,B_2,xlong,1.0
leisure,B_5,B_5,medium,0.214863780544793
leisure,A_3,B_5,long,0.441320736478768
leisure,A_3,B_5,xlong,0.558679263521232
leisure,A_1,B_4,xlong,1.0
leisure,A_1,B_5,xlong,1.0
leisure,A_3,B_4,xlong,1.0
leisure,B_3,B_2,medium,0.310510964496259
leisure,A_3,B_3,xlong,1.0
leisure,A_1,B_6,xlong,1.0
leisure,B_3,B_4,medium,0.0506283762714587
leisure,A_1,B_3,xlong,1.0
leisure,B_5,B_5,short,0.476950177562556
leisure,B_3,B_2,xlong,0.20007798180283
leisure,A_1,B_2,xlong,1.0
leisure,B_3,B_2,short,0.166610198343608
leisure,B_5,B_5,long,0.185621591901987
leisure,A_2,A_1,short,0.211197740283371
leisure,B_3,B_3,long,0.125735739946538
leisure,A_3,B_6,xlong,1.0
leisure,A_2,A_1,xlong,0.259956319239703
leisure,A_4,A_2,xlong,0.250676173926038
leisure,A_3,A_5,medium,0.154675833100088
leisure,A_4,A_2,short,0.141355935357455
leisure,B_5,B_4,short,0.247275155937287
leisure,B_5,B_4,long,0.118499660813442
leisure,B_5,B_4,medium,0.382418404683378
leisure,A_4,A_2,long,0.404676367855915
leisure,A_1,A_6,short,0.137316075469724
leisure,B_3,B_4,xlong,0.364434105482496
leisure,B_3,A_4,long,0.809611072025513
leisure,B_3,A_5,xlong,1.0
leisure,B_3,A_4,xlong,0.190388927974487
leisure,A_4,A_2,medium,0.203291522860592
leisure,B_3,A_3,xlong,1.0
leisure,A_3,A_5,short,0.0978302410455012
leisure,A_3,A_5,long,0.313244857046187
leisure,A_3,A_5,xlong,0.434249068808224
leisure,A_1,B_1,xlong,1.0
leisure,A_2,A_1,long,0.218062177810727
leisure,A_1,A_6,long,0.205400813050629
medical,B_2,B_6,xlong,1.0
medical,B_4,B_3,long,0.840928399378732
medical,B_2,B_4,short,0.0244395970864948
medical,B_5,A_3,xlong,1.0
medical,B_6,A_2,xlong,1.0
medical,B_3,A_2,xlong,1.0
medical,B_2,B_4,long,0.0397213975083015
medical,B_5,A_2,xlong,1.0
