TripPurposeID,OriginMicrotypeID,DestinationMicrotypeID,DistanceBinID,Portion
home,C_5,A_6,xlong,0.202314665294443
home,C_5,A_6,long,0.694726745150189
home,C_5,A_6,medium,0.0113616406695942
home,C_5,A_6,short,0.091596948885774
leisure,C_5,A_6,xlong,0.137636565031792
leisure,C_5,A_6,long,0.857362314075151
leisure,C_5,A_6,medium,0.00500112089305699
other,C_5,A_6,xlong,0.987449631611312
other,C_5,A_6,long,0.012550368388688
work,C_5,A_6,long,0.111734016999621
work,C_5,A_6,xlong,0.78907605686738
work,C_5,A_6,short,0.0991899261329988
home,C_5,B_1,xlong,0.992901608193066
home,C_5,B_1,long,0.00709839180693379
leisure,C_5,B_1,xlong,0.996208265969114
leisure,C_5,B_1,long,0.00379173403088612
medical,C_5,B_1,xlong,1
other,C_5,B_1,xlong,1
school,C_5,B_1,xlong,1
work,C_5,B_1,xlong,1
home,C_5,B_2,xlong,0.941428321849761
home,C_5,B_2,long,0.0585716781502391
leisure,C_5,B_2,xlong,0.921059261383925
leisure,C_5,B_2,long,0.044147066418817
leisure,C_5,B_2,medium,0.034793672197258
medical,C_5,B_2,xlong,1
other,C_5,B_2,xlong,1
school,C_5,B_2,xlong,0.995879740747579
school,C_5,B_2,long,0.00412025925242066
work,C_5,B_2,xlong,0.981935712578615
work,C_5,B_2,long,0.0180642874213847
home,C_5,B_3,xlong,0.91943062969668
home,C_5,B_3,long,0.0741077357841567
home,C_5,B_3,medium,0.00646163451916317
leisure,C_5,B_3,xlong,0.998758462057972
leisure,C_5,B_3,long,0.00124153794202839
medical,C_5,B_3,xlong,1
other,C_5,B_3,xlong,1
school,C_5,B_3,xlong,1
work,C_5,B_3,xlong,0.922637499491413
work,C_5,B_3,long,0.0773625005085873
home,C_5,B_4,xlong,0.993762714254593
home,C_5,B_4,long,0.00623728574540678
leisure,C_5,B_4,xlong,0.968210292497714
leisure,C_5,B_4,long,0.00474582083193722
leisure,C_5,B_4,medium,0.0270438866703486
medical,C_5,B_4,xlong,1
other,C_5,B_4,xlong,0.572626017483269
other,C_5,B_4,medium,0.427373982516731
school,C_5,B_4,xlong,1
work,C_5,B_4,xlong,0.987326691848033
work,C_5,B_4,long,0.0126733081519668
home,C_5,B_5,xlong,0.781552032129601
home,C_5,B_5,medium,0.0142172690126057
home,C_5,B_5,short,0.000269840418216013
home,C_5,B_5,long,0.203960858439577
leisure,C_5,B_5,xlong,0.861238140843632
leisure,C_5,B_5,long,0.117790154744459
leisure,C_5,B_5,short,0.011882886336035
leisure,C_5,B_5,medium,0.00908881807587443
medical,C_5,B_5,xlong,0.994915531546991
medical,C_5,B_5,long,0.00508446845300928
other,C_5,B_5,xlong,0.673594319538423
other,C_5,B_5,medium,0.00476939706126776
other,C_5,B_5,long,0.321636283400309
school,C_5,B_5,xlong,0.723194337490021
school,C_5,B_5,long,0.276805662509979
work,C_5,B_5,xlong,0.914118811573602
work,C_5,B_5,medium,0.0652945799373186
work,C_5,B_5,long,0.0177155767361667
work,C_5,B_5,short,0.00287103175291221
home,C_5,B_6,long,0.0905797523728275
home,C_5,B_6,xlong,0.906404779621881
home,C_5,B_6,short,0.00301546800529121
leisure,C_5,B_6,xlong,0.974122121902471
leisure,C_5,B_6,long,0.0233909934710919
leisure,C_5,B_6,medium,0.00248688462643668
medical,C_5,B_6,xlong,1
other,C_5,B_6,long,0.0611487073625985
other,C_5,B_6,xlong,0.938851292637402
school,C_5,B_6,long,0.0213433135687121
school,C_5,B_6,xlong,0.978656686431288
work,C_5,B_6,xlong,0.872708922831458
work,C_5,B_6,long,0.127291077168542
home,C_5,C_1,long,0.314915959553559
home,C_5,C_1,short,0.186050408534197
home,C_5,C_1,medium,0.125037633677026
home,C_5,C_1,xlong,0.373995998235218
leisure,C_5,C_1,medium,0.269390674827882
leisure,C_5,C_1,long,0.254495362424867
leisure,C_5,C_1,short,0.1859203534499
leisure,C_5,C_1,xlong,0.29019360929735
medical,C_5,C_1,xlong,0.474941340147401
medical,C_5,C_1,long,0.317283057120131
medical,C_5,C_1,medium,0.207775602732469
other,C_5,C_1,xlong,0.591757228739342
other,C_5,C_1,long,0.300863814474518
other,C_5,C_1,medium,0.0947600312379294
other,C_5,C_1,short,0.0126189255482111
school,C_5,C_1,xlong,0.838100906243395
school,C_5,C_1,long,0.152637786454878
school,C_5,C_1,medium,0.00926130730172755
work,C_5,C_1,medium,0.0600074237755164
work,C_5,C_1,xlong,0.670385138708164
work,C_5,C_1,long,0.230548162398301
work,C_5,C_1,short,0.0390592751180192
home,C_5,C_2,xlong,0.254879666380538
home,C_5,C_2,medium,0.231731505973592
home,C_5,C_2,short,0.118544433965577
home,C_5,C_2,long,0.394844393680294
leisure,C_5,C_2,long,0.328291239502567
leisure,C_5,C_2,xlong,0.231482469935392
leisure,C_5,C_2,short,0.138467658920559
leisure,C_5,C_2,medium,0.301758631641483
medical,C_5,C_2,xlong,0.536115277220196
medical,C_5,C_2,long,0.270690323290111
medical,C_5,C_2,short,0.0490910911468972
medical,C_5,C_2,medium,0.144103308342796
other,C_5,C_2,xlong,0.272826565024676
other,C_5,C_2,medium,0.30918920262277
other,C_5,C_2,short,0.101786175687241
other,C_5,C_2,long,0.316198056665312
school,C_5,C_2,medium,0.133035190520721
school,C_5,C_2,long,0.393155022916984
school,C_5,C_2,short,0.181501307620669
school,C_5,C_2,xlong,0.292308478941626
work,C_5,C_2,xlong,0.429916769659307
work,C_5,C_2,long,0.263321125754805
work,C_5,C_2,short,0.118033942587119
work,C_5,C_2,medium,0.18872816199877
home,C_5,C_3,xlong,0.407660045081373
home,C_5,C_3,medium,0.169404643192408
home,C_5,C_3,long,0.342906209506586
home,C_5,C_3,short,0.0800291022196331
leisure,C_5,C_3,long,0.315795585352885
leisure,C_5,C_3,xlong,0.385745908102692
leisure,C_5,C_3,medium,0.211564669635841
leisure,C_5,C_3,short,0.0868938369085813
medical,C_5,C_3,xlong,0.598881943387729
medical,C_5,C_3,medium,0.0477284489907739
medical,C_5,C_3,long,0.331183389263502
medical,C_5,C_3,short,0.0222062183579956
other,C_5,C_3,xlong,0.429656494002703
other,C_5,C_3,medium,0.160232606877501
other,C_5,C_3,short,0.0323791292283554
other,C_5,C_3,long,0.377731769891441
school,C_5,C_3,xlong,0.376095569450767
school,C_5,C_3,medium,0.111924645784216
school,C_5,C_3,long,0.486636922731673
school,C_5,C_3,short,0.0253428620333436
work,C_5,C_3,medium,0.150138647588307
work,C_5,C_3,xlong,0.592146116747251
work,C_5,C_3,long,0.210181450724766
work,C_5,C_3,short,0.0475337849396766
home,C_5,C_4,long,0.434380278870454
home,C_5,C_4,xlong,0.330325355978121
home,C_5,C_4,medium,0.180854493205556
home,C_5,C_4,short,0.0544398719458698
leisure,C_5,C_4,long,0.372170840685544
leisure,C_5,C_4,medium,0.183966185876318
leisure,C_5,C_4,short,0.0972602871021613
leisure,C_5,C_4,xlong,0.346602686335977
medical,C_5,C_4,xlong,0.486232450781608
medical,C_5,C_4,long,0.285295270157865
medical,C_5,C_4,medium,0.220616157122184
medical,C_5,C_4,short,0.00785612193834318
other,C_5,C_4,xlong,0.209706620317911
other,C_5,C_4,long,0.522860445176282
other,C_5,C_4,medium,0.220847933369559
other,C_5,C_4,short,0.0465850011362485
school,C_5,C_4,xlong,0.304358763831186
school,C_5,C_4,long,0.476320029609744
school,C_5,C_4,medium,0.211474166915243
school,C_5,C_4,short,0.00784703964382672
work,C_5,C_4,xlong,0.500554110863406
work,C_5,C_4,long,0.3341831313583
work,C_5,C_4,medium,0.100518615932138
work,C_5,C_4,short,0.0647441418461567
home,C_5,C_5,medium,0.23841724921033
home,C_5,C_5,short,0.301457821795394
home,C_5,C_5,xlong,0.206933216621902
home,C_5,C_5,long,0.253191712372374
leisure,C_5,C_5,medium,0.241562945303143
leisure,C_5,C_5,short,0.423759138309103
leisure,C_5,C_5,xlong,0.131326065022533
leisure,C_5,C_5,long,0.203351851365221
medical,C_5,C_5,xlong,0.337741743861858
medical,C_5,C_5,medium,0.16856000135026
medical,C_5,C_5,short,0.274131554698531
medical,C_5,C_5,long,0.21956670008935
other,C_5,C_5,xlong,0.153333574986747
other,C_5,C_5,long,0.238513400018369
other,C_5,C_5,medium,0.285861838320639
other,C_5,C_5,short,0.322291186674245
school,C_5,C_5,xlong,0.19454869179043
school,C_5,C_5,long,0.287788845789085
school,C_5,C_5,short,0.275313662493619
school,C_5,C_5,medium,0.242348799926866
work,C_5,C_5,xlong,0.272956918619701
work,C_5,C_5,long,0.246956752861558
work,C_5,C_5,medium,0.224188554563308
work,C_5,C_5,short,0.255897773955433
home,C_5,C_6,xlong,0.616786996180306
home,C_5,C_6,long,0.288560580460145
home,C_5,C_6,medium,0.080753028849498
home,C_5,C_6,short,0.0138993945100512
leisure,C_5,C_6,medium,0.109225491870831
leisure,C_5,C_6,long,0.301454944191976
leisure,C_5,C_6,xlong,0.484182608025386
leisure,C_5,C_6,short,0.105136955911808
medical,C_5,C_6,xlong,0.930393663930056
medical,C_5,C_6,long,0.0194398460772729
medical,C_5,C_6,short,0.0430308414791458
medical,C_5,C_6,medium,0.00713564851352568
other,C_5,C_6,long,0.366517832206947
other,C_5,C_6,xlong,0.502298336795063
other,C_5,C_6,medium,0.114238479655405
other,C_5,C_6,short,0.0169453513425851
school,C_5,C_6,xlong,0.37463457998202
school,C_5,C_6,long,0.253808031407943
school,C_5,C_6,medium,0.356187388687894
school,C_5,C_6,short,0.0153699999221431
work,C_5,C_6,xlong,0.551347727515839
work,C_5,C_6,long,0.304224875718616
work,C_5,C_6,short,0.0259461753563822
work,C_5,C_6,medium,0.118481221409163
home,C_5,D_2,xlong,1
leisure,C_5,D_2,xlong,1
medical,C_5,D_2,xlong,1
work,C_5,D_2,xlong,1
home,C_5,D_3,xlong,1
leisure,C_5,D_3,xlong,1
medical,C_5,D_3,xlong,1
other,C_5,D_3,xlong,1
school,C_5,D_3,xlong,1
work,C_5,D_3,xlong,1
home,C_5,D_4,xlong,0.539693375199312
home,C_5,D_4,long,0.460306624800688
leisure,C_5,D_4,xlong,0.810593779630146
leisure,C_5,D_4,medium,0.013850330256941
leisure,C_5,D_4,long,0.175555890112913
medical,C_5,D_4,xlong,1
other,C_5,D_4,xlong,1
school,C_5,D_4,xlong,1
work,C_5,D_4,xlong,0.35933936836048
work,C_5,D_4,long,0.64066063163952
home,C_5,D_5,long,0.037006800684401
home,C_5,D_5,xlong,0.950192277922273
home,C_5,D_5,medium,0.0128009213933257
leisure,C_5,D_5,xlong,0.989002658183749
leisure,C_5,D_5,long,0.00411866186258151
leisure,C_5,D_5,medium,0.00687867995366916
medical,C_5,D_5,xlong,1
other,C_5,D_5,xlong,0.99774030069721
other,C_5,D_5,medium,0.0022596993027898
school,C_5,D_5,xlong,1
work,C_5,D_5,xlong,0.910334824777494
work,C_5,D_5,short,0.0896651752225063
home,C_5,D_6,xlong,0.897376371999217
home,C_5,D_6,long,0.0222067739633464
home,C_5,D_6,medium,0.0804168540374365
leisure,C_5,D_6,xlong,0.984211461482364
leisure,C_5,D_6,long,0.0157885385176358
medical,C_5,D_6,xlong,1
other,C_5,D_6,xlong,1
school,C_5,D_6,xlong,0.882841913675219
school,C_5,D_6,medium,0.117158086324781
work,C_5,D_6,xlong,1
leisure,C_5,E_1,xlong,1
home,C_5,E_2,xlong,1
leisure,C_5,E_2,xlong,1
medical,C_5,E_2,xlong,1
work,C_5,E_2,xlong,1
home,C_5,E_3,xlong,0.988460683518391
home,C_5,E_3,long,0.0115393164816091
leisure,C_5,E_3,xlong,1
medical,C_5,E_3,xlong,1
other,C_5,E_3,xlong,1
work,C_5,E_3,xlong,1
home,C_5,E_4,xlong,1
leisure,C_5,E_4,xlong,0.684871912559018
leisure,C_5,E_4,long,0.315128087440982
other,C_5,E_4,xlong,1
work,C_5,E_4,xlong,1
home,C_5,E_5,xlong,0.951674931662517
home,C_5,E_5,long,0.048325068337483
leisure,C_5,E_5,long,0.0602248587510895
leisure,C_5,E_5,xlong,0.933629424243254
leisure,C_5,E_5,short,0.00614571700565678
other,C_5,E_5,xlong,1
school,C_5,E_5,xlong,1
work,C_5,E_5,xlong,1
home,C_5,E_6,xlong,0.991911976762696
home,C_5,E_6,long,0.0080880232373039
leisure,C_5,E_6,xlong,0.764768234356831
leisure,C_5,E_6,long,0.029091946567627
leisure,C_5,E_6,short,0.197686418934395
leisure,C_5,E_6,medium,0.00845340014114706
other,C_5,E_6,medium,0.00916312779028998
other,C_5,E_6,xlong,0.984691825501189
other,C_5,E_6,long,0.00614504670852071
work,C_5,E_6,xlong,0.910329409098181
work,C_5,E_6,long,0.0811258108305282
work,C_5,E_6,medium,0.00854478007129081
leisure,C_5,F_1,xlong,1
other,C_5,F_1,xlong,1
work,C_5,F_1,xlong,1
home,C_5,F_2,xlong,0.59477244754591
home,C_5,F_2,medium,0.0286261704825576
home,C_5,F_2,long,0.376601381971533
leisure,C_5,F_2,xlong,0.540304982305699
leisure,C_5,F_2,long,0.383244788475799
leisure,C_5,F_2,medium,0.0608213671449371
leisure,C_5,F_2,short,0.0156288620735656
medical,C_5,F_2,xlong,1
other,C_5,F_2,xlong,1
school,C_5,F_2,xlong,1
work,C_5,F_2,xlong,1
home,C_5,F_3,long,0.094082798592665
home,C_5,F_3,xlong,0.828808161238437
home,C_5,F_3,short,0.0771090401688977
leisure,C_5,F_3,xlong,0.84022092317658
leisure,C_5,F_3,long,0.142774145581868
leisure,C_5,F_3,medium,0.00654077172864293
leisure,C_5,F_3,short,0.0104641595129091
medical,C_5,F_3,medium,0.0360343028148338
medical,C_5,F_3,xlong,0.593974060330444
medical,C_5,F_3,long,0.369991636854722
other,C_5,F_3,xlong,0.99397876784728
other,C_5,F_3,long,0.00602123215272041
school,C_5,F_3,xlong,1
work,C_5,F_3,xlong,0.995473306705944
work,C_5,F_3,long,0.00452669329405602
home,C_5,F_4,long,0.279487515880026
home,C_5,F_4,xlong,0.720512484119974
leisure,C_5,F_4,xlong,0.898045251262632
leisure,C_5,F_4,medium,0.00291270335816161
leisure,C_5,F_4,long,0.0990420453792063
medical,C_5,F_4,xlong,1
other,C_5,F_4,xlong,1
school,C_5,F_4,xlong,1
work,C_5,F_4,xlong,1
home,C_5,F_5,long,0.0427705494440686
home,C_5,F_5,xlong,0.933868830673353
home,C_5,F_5,medium,0.0233606198825783
leisure,C_5,F_5,xlong,0.877639093883409
leisure,C_5,F_5,long,0.106936876154458
leisure,C_5,F_5,medium,0.0154240299621333
medical,C_5,F_5,xlong,0.458307672463768
medical,C_5,F_5,long,0.541692327536232
other,C_5,F_5,xlong,0.949934684092062
other,C_5,F_5,long,0.0500653159079376
school,C_5,F_5,xlong,0.988764340283235
school,C_5,F_5,long,0.011235659716765
work,C_5,F_5,xlong,0.993726928971982
work,C_5,F_5,long,0.00627307102801748
home,C_5,F_6,xlong,0.971553360772852
home,C_5,F_6,medium,0.00527413561124388
home,C_5,F_6,long,0.0231725036159048
leisure,C_5,F_6,xlong,1
other,C_5,F_6,medium,0.410586343422539
other,C_5,F_6,xlong,0.589413656577462
school,C_5,F_6,xlong,1
work,C_5,F_6,xlong,1
home,C_6,_4,xlong,1
leisure,C_6,_5,xlong,1
medical,C_6,_5,xlong,1
work,C_6,_6,xlong,1
home,C_6,A_1,xlong,1
leisure,C_6,A_1,xlong,1
medical,C_6,A_1,xlong,1
school,C_6,A_1,xlong,1
work,C_6,A_1,xlong,1
home,C_6,A_2,xlong,1
leisure,C_6,A_2,xlong,1
medical,C_6,A_2,xlong,1
other,C_6,A_2,xlong,1
school,C_6,A_2,xlong,1
work,C_6,A_2,xlong,1
home,C_6,A_3,xlong,1
leisure,C_6,A_3,xlong,0.976250330733764
leisure,C_6,A_3,long,0.0237496692662359
medical,C_6,A_3,xlong,1
other,C_6,A_3,xlong,1
school,C_6,A_3,xlong,1
work,C_6,A_3,xlong,0.996017536712217
work,C_6,A_3,long,0.0039824632877832
home,C_6,A_4,xlong,1
leisure,C_6,A_4,xlong,1
work,C_6,A_4,xlong,1
home,C_6,A_5,long,0.00300394523531452
home,C_6,A_5,xlong,0.996996054764685
leisure,C_6,A_5,xlong,0.890395664079611
leisure,C_6,A_5,medium,0.100203491719413
leisure,C_6,A_5,long,0.0094008442009765
medical,C_6,A_5,xlong,1
other,C_6,A_5,xlong,1
school,C_6,A_5,xlong,1
work,C_6,A_5,xlong,0.990196234811819
work,C_6,A_5,medium,0.00980376518818125
home,C_6,A_6,xlong,0.988940549920516
home,C_6,A_6,medium,0.00342659417147336
home,C_6,A_6,long,0.00763285590801059
leisure,C_6,A_6,long,0.453657652632729
leisure,C_6,A_6,xlong,0.520864264380637
leisure,C_6,A_6,medium,0.0254780829866333
other,C_6,A_6,xlong,0.484035161330354
other,C_6,A_6,long,0.515964838669646
school,C_6,A_6,long,1
work,C_6,A_6,xlong,0.976772579775208
work,C_6,A_6,long,0.0232274202247924
home,C_6,B_1,xlong,1
leisure,C_6,B_1,xlong,1
medical,C_6,B_1,xlong,1
other,C_6,B_1,xlong,0.891477383137517
other,C_6,B_1,long,0.108522616862483
school,C_6,B_1,xlong,1
work,C_6,B_1,xlong,0.979835394297119
work,C_6,B_1,long,0.0201646057028815
home,C_6,B_2,xlong,0.941231277134795
home,C_6,B_2,long,0.0513909849563672
home,C_6,B_2,medium,0.00737773790883834
leisure,C_6,B_2,xlong,0.967937624933192
leisure,C_6,B_2,short,0.000145563810675612
leisure,C_6,B_2,long,0.0319168112561324
medical,C_6,B_2,xlong,1
other,C_6,B_2,xlong,1
school,C_6,B_2,xlong,1
work,C_6,B_2,xlong,0.988731476416523
work,C_6,B_2,long,0.0112685235834767
home,C_6,B_3,xlong,0.913807528899159
home,C_6,B_3,long,0.0861924711008406
leisure,C_6,B_3,xlong,0.999220773927516
leisure,C_6,B_3,long,0.000779226072484404
medical,C_6,B_3,xlong,1
other,C_6,B_3,xlong,1
school,C_6,B_3,xlong,1
work,C_6,B_3,xlong,0.989225829308311
work,C_6,B_3,long,0.010774170691689
home,C_6,B_4,xlong,0.996956314191434
home,C_6,B_4,long,0.00304368580856619
leisure,C_6,B_4,xlong,0.96667489446129
leisure,C_6,B_4,long,0.0255803554377092
leisure,C_6,B_4,medium,0.00774475010100104
medical,C_6,B_4,xlong,1
other,C_6,B_4,xlong,0.692718669844993
other,C_6,B_4,long,0.307281330155007
school,C_6,B_4,long,1
work,C_6,B_4,xlong,0.911870321274322
work,C_6,B_4,long,0.0881296787256779
home,C_6,B_5,xlong,0.880617526886886
home,C_6,B_5,long,0.119382473113114
leisure,C_6,B_5,xlong,0.734179301002984
leisure,C_6,B_5,medium,0.0092766347533858
leisure,C_6,B_5,long,0.256103688439847
leisure,C_6,B_5,short,0.000440375803783159
medical,C_6,B_5,xlong,1
other,C_6,B_5,xlong,0.988005087771078
other,C_6,B_5,short,0.000661071058420691
other,C_6,B_5,long,0.0113338411705011
school,C_6,B_5,xlong,0.0577904053403633
school,C_6,B_5,long,0.942209594659637
work,C_6,B_5,xlong,0.735156075987543
work,C_6,B_5,long,0.257933876646841
work,C_6,B_5,medium,0.00691004736561586
home,C_6,B_6,long,0.149171292246136
home,C_6,B_6,xlong,0.839700264564344
home,C_6,B_6,medium,0.00712152740543627
home,C_6,B_6,short,0.00400691578408324
leisure,C_6,B_6,long,0.324813737876859
leisure,C_6,B_6,xlong,0.658655132778387
leisure,C_6,B_6,medium,0.00419027123503232
leisure,C_6,B_6,short,0.0123408581097219
medical,C_6,B_6,long,0.28608242584505
medical,C_6,B_6,xlong,0.713917574154951
other,C_6,B_6,xlong,0.963562226540585
other,C_6,B_6,long,0.0310219475303741
other,C_6,B_6,medium,0.00541582592904057
school,C_6,B_6,xlong,1
work,C_6,B_6,xlong,0.982163115673111
work,C_6,B_6,long,0.0155618025134408
work,C_6,B_6,medium,0.00227508181344868
home,C_6,C_1,short,0.537752848453537
home,C_6,C_1,xlong,0.222041468915462
home,C_6,C_1,long,0.213685273882837
home,C_6,C_1,medium,0.0265204087481647
leisure,C_6,C_1,xlong,0.605703754511667
leisure,C_6,C_1,long,0.168944252667615
leisure,C_6,C_1,medium,0.225351992820718
medical,C_6,C_1,medium,0.116560748742769
medical,C_6,C_1,long,0.189687964698412
medical,C_6,C_1,xlong,0.693751286558819
other,C_6,C_1,medium,0.0821196682580743
other,C_6,C_1,xlong,0.140934995489208
other,C_6,C_1,long,0.776945336252718
school,C_6,C_1,xlong,0.871814871802935
school,C_6,C_1,long,0.128185128197066
work,C_6,C_1,long,0.0886502504871616
work,C_6,C_1,xlong,0.334193225836133
work,C_6,C_1,short,0.572068852988015
work,C_6,C_1,medium,0.00508767068869083
home,C_6,C_2,long,0.296850537192161
home,C_6,C_2,medium,0.147937777744293
home,C_6,C_2,xlong,0.35260477410813
home,C_6,C_2,short,0.202606910955417
leisure,C_6,C_2,xlong,0.455730352446964
leisure,C_6,C_2,long,0.3785417384479
leisure,C_6,C_2,medium,0.110798786584645
leisure,C_6,C_2,short,0.0549291225204906
medical,C_6,C_2,long,0.114076378482471
medical,C_6,C_2,xlong,0.802145518639065
medical,C_6,C_2,short,0.0475444432005289
medical,C_6,C_2,medium,0.0362336596779354
other,C_6,C_2,long,0.243147059476301
other,C_6,C_2,xlong,0.626812252186195
other,C_6,C_2,medium,0.0573151503823958
other,C_6,C_2,short,0.0727255379551085
school,C_6,C_2,long,0.436937908491689
school,C_6,C_2,xlong,0.514899680011815
school,C_6,C_2,medium,0.029877529365703
school,C_6,C_2,short,0.0182848821307939
work,C_6,C_2,xlong,0.670739024649807
work,C_6,C_2,long,0.276178772543543
work,C_6,C_2,medium,0.0447533666765747
work,C_6,C_2,short,0.00832883613007455
home,C_6,C_3,xlong,0.680918481351319
home,C_6,C_3,long,0.166662431127483
home,C_6,C_3,medium,0.109568904407695
home,C_6,C_3,short,0.0428501831135035
leisure,C_6,C_3,long,0.319887381597848
leisure,C_6,C_3,xlong,0.607464971654692
leisure,C_6,C_3,short,0.0219076669705735
leisure,C_6,C_3,medium,0.0507399797768867
medical,C_6,C_3,xlong,0.720617390969632
medical,C_6,C_3,long,0.143488883670308
medical,C_6,C_3,medium,0.135491969234492
medical,C_6,C_3,short,0.000401756125568265
other,C_6,C_3,long,0.435318975831197
other,C_6,C_3,xlong,0.513984924835855
other,C_6,C_3,medium,0.0458991671287377
other,C_6,C_3,short,0.00479693220421104
school,C_6,C_3,xlong,0.259941622327406
school,C_6,C_3,long,0.573787582302863
school,C_6,C_3,medium,0.00361364391914865
school,C_6,C_3,short,0.162657151450582
work,C_6,C_3,long,0.268134727560986
work,C_6,C_3,xlong,0.653341912568894
work,C_6,C_3,medium,0.0513046073478918
work,C_6,C_3,short,0.0272187525222291
home,C_6,C_4,xlong,0.829148968505512
home,C_6,C_4,long,0.152829994637799
home,C_6,C_4,short,0.00396414265190517
home,C_6,C_4,medium,0.0140568942047843
leisure,C_6,C_4,xlong,0.493686467442582
leisure,C_6,C_4,long,0.373733110116407
leisure,C_6,C_4,medium,0.0689217774370145
leisure,C_6,C_4,short,0.0636586450039961
medical,C_6,C_4,long,0.127212943284824
medical,C_6,C_4,xlong,0.872787056715176
other,C_6,C_4,xlong,0.578369599520004
other,C_6,C_4,medium,0.22382857739008
other,C_6,C_4,long,0.197801823089916
school,C_6,C_4,medium,0.21306319518328
school,C_6,C_4,xlong,0.400323515009238
school,C_6,C_4,long,0.386613289807482
work,C_6,C_4,long,0.0597514267893381
work,C_6,C_4,xlong,0.800751305128776
work,C_6,C_4,medium,0.0618026396118668
work,C_6,C_4,short,0.0776946284700187
home,C_6,C_5,xlong,0.54228100882579
home,C_6,C_5,long,0.297416156516554
home,C_6,C_5,short,0.0368479772017203
home,C_6,C_5,medium,0.123454857455936
leisure,C_6,C_5,xlong,0.552671606410211
leisure,C_6,C_5,long,0.297095054579311
leisure,C_6,C_5,medium,0.11379219292932
leisure,C_6,C_5,short,0.0364411460811583
medical,C_6,C_5,xlong,0.832691376150066
medical,C_6,C_5,medium,0.0421164645802837
medical,C_6,C_5,long,0.125192159269651
other,C_6,C_5,long,0.410097247131895
other,C_6,C_5,xlong,0.457367570145648
other,C_6,C_5,medium,0.0972743384991534
other,C_6,C_5,short,0.0352608442233032
school,C_6,C_5,long,0.563006832082211
school,C_6,C_5,medium,0.0703072433434503
school,C_6,C_5,xlong,0.360037254385583
school,C_6,C_5,short,0.00664867018875575
work,C_6,C_5,long,0.247291744095646
work,C_6,C_5,xlong,0.656721040133703
work,C_6,C_5,medium,0.0884298099991054
work,C_6,C_5,short,0.00755740577154555
home,C_6,C_6,short,0.317026051638385
home,C_6,C_6,medium,0.177413446700641
home,C_6,C_6,long,0.237894689264322
home,C_6,C_6,xlong,0.267665812396652
leisure,C_6,C_6,short,0.429094289032609
leisure,C_6,C_6,medium,0.158969943403942
leisure,C_6,C_6,long,0.198780241941558
leisure,C_6,C_6,xlong,0.213155525621891
medical,C_6,C_6,long,0.0766645914487376
medical,C_6,C_6,xlong,0.330368391903117
medical,C_6,C_6,medium,0.118211247495121
medical,C_6,C_6,short,0.474755769153024
other,C_6,C_6,medium,0.207333390074353
other,C_6,C_6,long,0.283938731593347
other,C_6,C_6,xlong,0.244475652388879
other,C_6,C_6,short,0.26425222594342
school,C_6,C_6,long,0.36076027429543
school,C_6,C_6,short,0.303844987171945
school,C_6,C_6,xlong,0.158008024647284
school,C_6,C_6,medium,0.177386713885341
work,C_6,C_6,long,0.231129446101488
work,C_6,C_6,medium,0.129337511138265
work,C_6,C_6,xlong,0.349828175271738
work,C_6,C_6,short,0.28970486748851
leisure,C_6,D_1,xlong,1
home,C_6,D_2,xlong,1
leisure,C_6,D_2,xlong,0.979066189726368
leisure,C_6,D_2,medium,0.0209338102736324
school,C_6,D_2,xlong,1
work,C_6,D_2,xlong,1
home,C_6,D_3,xlong,1
leisure,C_6,D_3,xlong,1
work,C_6,D_3,xlong,1
home,C_6,D_4,xlong,0.517382598483723
home,C_6,D_4,short,0.429013401431007
home,C_6,D_4,long,0.0536040000852702
leisure,C_6,D_4,xlong,0.845561633925539
leisure,C_6,D_4,short,0.15443836607446
school,C_6,D_4,xlong,0.985421545301458
school,C_6,D_4,long,0.0145784546985418
work,C_6,D_4,long,0.423322244688354
work,C_6,D_4,xlong,0.576677755311646
home,C_6,D_5,xlong,0.983681025709145
home,C_6,D_5,short,0.00225988697970028
home,C_6,D_5,long,0.0140590873111543
leisure,C_6,D_5,xlong,0.892815400235731
leisure,C_6,D_5,medium,0.00254694652929243
leisure,C_6,D_5,long,0.104637653234977
medical,C_6,D_5,xlong,1
other,C_6,D_5,xlong,0.941948272980179
other,C_6,D_5,long,0.0580517270198216
school,C_6,D_5,xlong,1
work,C_6,D_5,long,0.0353699101616606
work,C_6,D_5,xlong,0.964630089838339
home,C_6,D_6,xlong,0.974348370484353
home,C_6,D_6,short,0.0256516295156473
leisure,C_6,D_6,xlong,0.626416839098371
leisure,C_6,D_6,long,0.347701431304538
leisure,C_6,D_6,medium,0.0258817295970915
medical,C_6,D_6,xlong,0.0929955719465058
medical,C_6,D_6,long,0.907004428053494
other,C_6,D_6,xlong,0.977692214843568
other,C_6,D_6,short,0.0223077851564318
school,C_6,D_6,xlong,0.967242441810304
school,C_6,D_6,long,0.0327575581896955
work,C_6,D_6,xlong,0.497325919103757
work,C_6,D_6,long,0.502674080896243
leisure,C_6,E_1,xlong,1
home,C_6,E_2,xlong,1
leisure,C_6,E_2,xlong,1
work,C_6,E_2,xlong,1
home,C_6,E_3,xlong,1
leisure,C_6,E_3,xlong,0.755224666725329
leisure,C_6,E_3,long,0.244775333274671
medical,C_6,E_3,xlong,1
school,C_6,E_3,xlong,1
work,C_6,E_3,xlong,1
home,C_6,E_4,xlong,1
